fEdep,runTime
165.529,79.5748
136.177,9.15794
165.674,9.00705
165.426,368.009
58.4319,119.199
1255.82,65.0271
35.7543,54.6905
159.071,9.04604
166.504,57.791
165.759,55.9268
324.413,7.66354
119.625,109.319
641.732,355.306
1061.4,29.7569
489.802,82.463
156.563,1.17648
982.813,474.691
33.5244,73.003
759.554,36.1303
31.7956,8.81653
255.066,211.73
438.117,70.8437
503.157,85.4471
232.17,464.227
36.4683,22.7809
82.3389,115.808
33.4734,38.4187
165.594,214.324
171.107,69.2798
79.6372,69.2798
136.134,136.188
165.643,184.107
33.6821,184.107
33.0882,173.704
648.683,226.005
79.4242,20.5913
162.217,20.5913
243.369,122.105
136.257,22.3985
165.333,40.6984
1052.86,161.622
1312.77,132.344
498.502,566.621
1104.04,40.0032
165.993,42.8898
97.3749,10.328
808.725,67.2226
1725.86,59.4864
347.941,59.4864
15.645,48.965
166.438,5.1627
138.828,38.6799
165.869,55.473
174.38,128.976
155.906,287.076
526.547,33.8757
143.423,33.8757
78.7729,33.8757
638.733,174.977
166.003,242.939
166.398,20.6673
33.3071,5.28216
435.556,78.5759
142.802,28.4508
265.668,25.0321
541.892,104.478
347.711,104.478
110.339,12.2439
189.64,191.452
28.0326,191.452
414.684,295.458
183.847,37.5567
322.579,195.846
354.71,265.298
573.188,4.00326
408.197,87.3122
520.915,57.236
726.71,493.348
85.3141,67.2834
47.5854,67.2834
34.2309,36.8094
165.867,111.938
1087.26,85.0236
1270.37,27.8523
166.043,20.3977
1224.86,19.2997
165.107,5.64556
759.687,20.3522
166.019,113.623
166.095,110.333
166.63,289.74
218.737,31.5756
656.487,231.433
88.1051,231.433
165.334,103.303
299.035,7.2678
89.2901,43.1273
57.1953,5.06842
178.758,24.1541
1017.43,30.898
822.796,456.37
130.807,62.2139
165.87,21.6717
100.9,41.7684
26.0609,124.86
390.855,241.596
395.069,33.6865
153.444,9.91083
1296.2,213.956
306.314,213.956
165.846,364.538
1335.94,124.195
73.8706,238.627
1404.78,135.933
183.025,79.7851
186.065,6.86908
204.73,244.881
145.312,114.368
34.223,114.368
212.261,114.842
127.846,114.842
162.242,79.3071
464.713,71.4589
33.1927,22.3719
166.321,56.7418
311.421,13.3219
27.836,65.278
244.207,172.531
207.875,126.592
262.779,6.4005
308.366,0.298959
129.417,434.32
165.626,79.7022
536.638,27.3547
1856.51,92.4434
165.977,31.343
487.378,67.6296
71.7973,169.833
34.9988,169.833
610.485,308.381
684.819,52.0274
43.3843,202.612
417.329,93.7366
290.534,93.7366
270.927,177.048
533.381,148.35
136.45,273.799
124.595,273.799
480.09,0.524286
88.0362,60.4884
257.613,224.052
105.77,10.6576
165.699,196.985
243.222,19.9154
531.197,1.73544
38.6194,61.1722
72.9829,61.1722
425.188,398.756
122.766,27.5583
443.478,35.4919
166.444,193.069
166.029,119.962
271.312,262.954
165.875,172.454
166.185,16.6406
435.482,171.255
842.4,34.1436
165.892,15.9046
165.951,64.4705
58.3133,38.3869
115.148,16.0017
482.256,2.67487
560.132,27.7236
116.796,27.7236
32.3102,27.7236
1110.03,88.9211
263.195,96.8955
228.58,80.2426
516.538,70.3285
1358.04,4.76471
165.742,446.437
855.444,88.1774
312.194,160.78
87.4258,405.889
136.904,33.3087
55.4658,236.642
556.918,80.8841
64.0449,80.8841
419.192,14.0124
165.788,108.126
166.39,156.655
192.088,156.655
144.296,83.2034
399.617,40.9416
142.77,109.233
371.264,64.0996
492.064,176.555
124.021,208.911
122.7,77.4933
1013.22,70.6229
473.924,26.4344
573.496,272.592
756.84,122.571
524.846,23.7071
196.051,13.3554
171.552,14.2772
166.001,4.61193
988.856,2.37695
165.552,17.4832
602.907,121.467
37.6968,62.1326
229.021,320.955
275.788,329.808
33.0711,138.553
650.015,38.2458
453.171,61.7229
165.499,53.8224
868.132,74.6764
165.931,134.179
49.6947,134.179
845.485,205.716
202.037,205.716
89.6388,205.716
127.443,231.843
329.855,231.843
165.325,122.851
802.38,110.633
92.0361,11.6672
165.521,1.4336
165.938,76.4917
1549.35,82.7746
241.679,82.7746
280.485,73.7093
61.9276,230.02
40.8213,230.02
295.568,4.05989
99.3836,282.171
151.261,318.986
165.399,217.771
291.073,188.211
166.534,78.8664
636.493,78.8664
165.789,168.325
431.476,191.42
455.083,191.42
652.52,181.211
65.5109,177.106
225.478,19.6773
165.461,15.743
20.6997,93.6679
324.728,89.0992
137.184,184.414
115.972,73.0592
172.387,12.7438
175.635,67.1625
67.6529,113.488
166.193,39.0412
184.538,173.412
278.173,31.9374
33.1024,16.6636
125.881,146.664
171.413,120.331
59.4074,56.4669
165.38,242.704
1445.74,50.8878
129.089,194.865
231.815,3.95016
1607.39,31.8727
276.827,107.3
270.035,63.0055
117.804,159.022
814.719,48.7837
509.242,105.108
33.3354,281.745
287.93,27.968
532.338,49.5398
856.909,5.03878
166.156,109.744
940.975,60.7249
450.437,60.7249
826.959,227.478
109.772,337.3
1082.37,64.0767
599.392,179.408
120.317,32.4905
165.86,82.7164
165.571,59.6591
20.0245,42.3362
113.349,87.1513
166.077,248.053
30.7721,115.51
356.507,134.365
1159.14,59.1837
166.063,31.117
127.439,263.858
92.0817,55.1581
87.8487,466.625
96.4643,546.472
139.645,546.472
162.219,101.498
32.99,67.6829
689.629,67.6829
33.1141,95.1613
55.9323,692.967
33.2419,11.8093
1185.5,42.109
102.182,17.1109
205.01,11.6213
22.7431,85.1572
96.125,97.5369
738.617,65.7405
236.967,118.159
165.855,119.813
182.495,56.0489
69.3226,56.0489
109.631,60.8285
166.095,35.6047
165.569,129.765
136.604,133.932
71.9046,77.2214
165.911,85.5176
165.899,69.4628
656.698,108.045
109.9,241.269
125.027,275.232
166.356,68.5302
165.596,10.3877
166.59,111.684
132.841,105.839
741.4,42.2296
165.927,231.544
166.164,65.7603
165.868,467.843
83.665,71.5861
166.286,67.6179
165.731,350.786
165.822,248.266
130.426,28.7075
37.6895,85.4769
759.898,207.673
33.6012,177.834
51.0237,272.396
165.781,247.074
173.754,284.486
395.261,56.4176
93.1221,152.448
66.8705,152.448
1127.55,63.29
37.7082,301.714
165.945,83.6407
165.033,18.0154
127.771,18.0154
165.776,75.5498
165.195,46.9028
38.0432,131.055
763.067,127.335
183.96,0.998549
132.626,0.998549
33.4167,44.0678
65.1498,57.9104
33.2693,20.0382
40.0495,71.5694
1381.15,13.4144
140.726,19.802
126.381,89.4708
97.9642,177.168
115.938,77.1125
572.171,34.6263
1387.59,105.453
157.682,62.3301
492.604,62.3301
102.324,152.91
289.152,152.91
1061.26,50.9349
463.958,82.6685
71.987,47.1039
995.324,22.0472
500.676,22.0472
1154.81,160.712
921.045,70.153
420.502,98.575
202.256,39.5565
277.945,125.576
33.6662,277.151
166.388,20.7239
24.8745,59.0104
766.729,41.1789
108.282,28.0023
164.594,34.4518
54.7244,212.837
1295.18,36.7612
166.224,142.126
95.7207,142.126
764.764,91.3068
422.906,91.3068
29.5569,151.727
12.8106,129.608
858.523,229.082
155.603,50.1543
98.3055,27.4471
166.13,111.232
189.905,111.232
55.6617,615.882
166.04,25.7354
782.798,5.83415
1306.2,69.0011
91.2499,85.2203
607.427,121.582
373.301,82.1746
126.38,105.53
27.583,43.6145
33.4277,64.1473
736.462,64.1473
62.8571,64.1473
199.222,47.1224
101.124,51.1282
154.665,204.069
226.314,204.069
165.746,51.4142
62.0794,19.7676
175.194,19.7676
771.52,36.8818
274.393,68.5852
160.55,215.972
594.7,177.11
164.435,1.14561
165.503,22.971
154.302,22.971
165.015,58.1884
35.4631,394.307
161.554,459.798
528.99,459.798
146.501,85.9903
1350.74,205.132
213.842,205.132
19.4345,101.328
333.26,111.546
124.676,111.546
140.205,45.0895
85.1679,68.7059
1314.53,88.2435
430.477,88.7102
165.77,44.7967
55.715,235.661
257.252,204.253
33.1273,204.253
122.571,216.914
721.585,213.606
165.989,394.205
1427.4,3.46631
960.331,43.3473
113.788,2.27827
114.776,61.358
106.13,296.317
81.3497,26.3033
218.439,127.249
33.1039,11.2451
1502.94,12.9897
311.082,130.904
585.016,89.5111
554.125,130.177
94.564,119.198
33.5609,251.487
1438.57,393.457
166.246,101.368
33.3116,47.9842
165.356,101.417
313.696,123.84
552.284,61.056
165.716,112.387
165.848,262.421
16.5891,129.115
165.572,35.2002
967.359,62.5963
116.873,69.8471
110.617,316.604
166.247,12.4024
299.869,143.121
151.946,53.1637
35.3718,156.402
1211.4,86.6495
93.713,446.056
33.4266,23.1962
166.058,185.869
1856.25,29.7849
52.469,43.0978
861.044,14.2242
721.175,78.8937
16.7744,7.3395
38.9385,308.445
226.2,20.6857
207.723,69.6112
735.883,52.2705
416.998,41.9487
99.2344,10.5829
166.026,185.235
72.8001,109.675
1154.67,217.288
767.191,110.571
28.9458,139.554
140.835,139.554
54.3598,139.554
165.937,166.739
126.375,296.96
991.131,95.3966
653.254,13.2284
33.2362,1.20648
169.592,85.1595
166.379,136.819
285.402,2.86758
70.8335,40.3173
774.452,18.7217
51.3828,67.3454
398.008,88.4548
581.963,126.505
68.3118,48.7485
31.7455,58.2033
64.3589,814.147
921.743,62.4331
165.701,2.43404
111.837,52.4206
166.656,52.4206
33.41,9.60093
240.206,46.2093
128.172,9.95209
254.018,2.8681
119.665,46.0885
184.487,49.4486
193.074,16.6058
38.6138,225.962
104.339,225.962
165.996,51.5785
165.837,118.042
113.013,12.3
331.457,2.42602
165.799,109.693
82.345,58.0737
107.923,165.119
142.691,165.119
165.71,84.0663
127.277,300.973
112.769,36.4461
314.176,36.4461
92.2872,201.206
34.6151,295.139
86.4667,6.89236
1594.78,138.086
104.849,66.9438
127.368,51.213
301.058,68.4039
32.9516,381.557
39.2934,73.9389
117.019,194.804
918.314,576.882
165.624,66.8313
485.33,28.003
165.952,319.16
93.0992,31.7468
78.5041,87.9366
90.4953,37.9716
487.61,52.2215
165.186,102.481
164.956,251.237
175.611,251.237
165.781,149.431
114.463,149.431
29.9762,67.6839
56.6613,36.8588
24.5632,148.848
513.279,105.002
33.7705,112.007
802.975,81.9785
683.696,81.9785
317.299,46.1758
709.111,112.696
5.69411,373.245
279.456,13.926
33.5782,326.2
149.389,146.876
165.856,165.646
32.705,30.7746
1422.14,402.878
603.227,49.1945
166.119,14.9302
420.033,13.5613
165.706,306.401
165.883,76.508
32.0211,76.508
133.048,225.978
27.6443,97.6138
165.848,84.8769
165.333,66.3826
150.626,162.868
157.73,0.234438
129.851,536.713
443.098,710.016
215.448,710.016
494.37,81.8554
135.799,24.0451
166.668,102.989
701.182,73.5044
59.3156,248.335
274.849,95.8764
33.1042,95.8764
120.973,95.8764
565.092,91
233.943,69.2892
166.426,39.0386
165.845,158.425
1015.84,117.722
607.898,29.4129
96.2424,253.241
115.342,123.014
1260.7,147.924
165.684,146.675
116.744,92.6164
169.859,199.529
1051.53,61.8428
825.771,155.395
165.316,106.32
165.632,147.648
7.9576,85.396
1107.36,174.344
645.657,12.2604
603.835,24.6196
165.886,7.0593
996.257,225.142
998.406,142.601
166.258,311.821
165.323,32.9273
165.619,48.5115
30.8791,48.5115
409.591,48.5115
1188.89,71.9852
319.287,40.1735
839.773,81.3468
115.172,49.1638
136.185,89.6967
102.093,60.0578
999.898,153.283
112.315,153.283
131.162,143.716
165.482,110.011
175.507,187.34
947.383,27.514
37.9491,30.005
87.3714,64.6128
93.7769,64.6128
714.92,35.5387
165.955,234.384
51.1915,18.8649
934.269,74.5838
46.4965,11.4359
33.0788,165.812
706.491,543.149
76.3236,137.6
130.049,137.6
137.339,389.018
297.266,330.812
137.153,55.6671
165.869,92.5299
168.588,133.785
14.2778,71.8841
992.589,5.63629
320.573,64.7966
1001.7,159.717
166.05,61.0033
68.6971,131.716
1238.77,45.574
1255.54,8.99347
166.194,216.688
568.928,44.3337
123.07,102.01
282.844,102.01
62.6698,167.079
1410.96,27.2379
54.3309,27.2379
359.336,330.231
155.04,63.8808
64.3115,158.139
377.893,129.77
131.52,129.77
119.729,47.4499
165.788,6.01528
145.769,461.536
103.448,134.317
106.449,149.827
61.7971,149.827
165.955,93.903
816.806,142.316
165.993,131.624
1021.79,25.2425
1010.6,54.951
90.9247,54.951
139.304,15.543
165.659,32.2817
104.943,52.2011
1573.26,401.086
74.7891,161.176
165.382,79.0879
855.409,131.174
241.305,22.3892
157.422,43.4316
44.6096,52.0305
205.745,94.9658
741.34,106.018
89.59,106.018
1095.56,21.2872
135.914,158.311
161.189,11.166
166.026,6.65266
151.069,6.65266
993.645,156.862
37.7025,145.142
817.423,145.41
660.281,163.361
221.391,47.9577
931.844,25.5227
139.258,290.22
83.6252,55.7325
491.904,20.0576
147.598,96.1176
1102.35,67.3965
33.2901,11.2039
434.419,121.071
166.062,158.573
123.961,54.6062
1067.16,62.8812
166.501,118.405
56.4405,7.28145
267.634,7.28145
135.625,380.681
605.928,36.6719
1286.38,59.3222
917.175,45.1518
603.057,10.2696
296.538,15.8917
563.29,87.6912
61.6019,43.415
165.925,126
852.413,41.7879
1188.76,95.2009
152.395,156.366
134.125,568.988
165.96,47.427
33.4096,15.3368
69.5838,39.8513
147.097,17.6104
22.0088,17.6104
166.029,573.804
151.191,573.804
387.027,62.9478
937.718,249.278
159.511,204.146
288.467,12.844
17.1147,12.844
83.1318,91.2147
165.33,244.808
932.13,24.3711
122.983,271.813
346.621,49.9022
92.955,49.9022
165.787,36.1589
129.004,36.1589
760.28,20.7192
88.0147,23.8335
673.107,101.291
139.864,221.346
103.975,24.4931
407.668,18.7469
106.246,280.429
165.803,214.681
20.935,47.9274
28.303,114.307
162.675,13.7201
1667.06,80.2289
33.3579,129.002
33.4075,51.7477
36.6063,426.883
42.6281,200.118
1012.63,200.359
1191.76,76.0828
180.232,64.5425
131.767,237.702
17.9198,139.692
165.502,322.711
165.611,1.20384
166.029,49.5093
165.705,49.7068
846.804,445.504
109.903,324.282
165.038,151.475
165.454,173.318
152.834,3.3661
34.6365,3.3661
73.6251,25.0805
125.645,345.406
165.839,159.425
939.98,133.702
33.1738,85.2287
165.469,28.3844
511.44,155.061
166.005,29.0428
1574.87,216.203
165.702,32.102
302.596,337.272
166.197,113.225
165.569,253.656
868.696,108.515
480.962,185.931
165.685,7.96412
164.746,132.759
127.578,155.521
185.02,36.1815
18.341,4.92428
1130.16,36.8577
376.61,101.259
101.939,137.08
302.963,185.281
239.276,185.281
70.4941,58.1207
70.3161,1.78051
172.314,1.78051
165.91,159.388
1704.88,87.5033
953.395,139.192
165.659,173.967
64.4269,38.5911
556.583,38.5911
42.1426,38.5911
902.378,274.765
147.689,15.7679
165.312,13.2717
74.7515,5.85897
43.1166,132.585
3.36662,33.4526
859.354,33.4526
98.8051,248.276
102.352,332.713
538.002,188.044
165.495,118.883
168.352,13.6799
33.7686,62.4519
84.7499,83.1344
371.029,150.875
853.992,340.661
31.153,56.2543
46.2859,104.66
186.519,114.089
166.211,174.988
250.218,2.45259
33.3589,33.6783
192.408,122.668
63.3321,64.5009
165.43,215.926
413.728,185.043
32.8301,83.7989
583.546,40.6233
367.792,156.764
30.1901,156.764
209.005,144.15
857.221,29.2165
824.202,22.5849
180.66,192.534
106.287,13.7809
71.2084,246.236
1383.97,104.898
245.827,51.6232
43.2439,51.6232
163.35,270.861
164.818,326.396
311.159,51.5332
165.801,171.963
165.415,24.5188
156.484,275.534
165.486,77.5543
603.28,92.5514
166.023,95.1854
112.112,225
1007.04,98.7686
165.897,54.1198
44.6767,31.8866
166.21,85.8299
173.209,82.0943
442.048,263.562
276.278,48.392
165.994,43.6598
1111.02,92.859
209.564,87.5799
23.8069,214.077
166.194,2.91877
165.666,161.666
165.842,110.197
60.5206,22.2998
165.549,193.004
144.067,44.433
23.906,35.2999
225.084,35.2999
483.888,22.5996
89.6221,22.5996
259.292,86.4583
285.981,64.3794
166.054,120.156
166.167,46.6617
28.1675,114.134
319.225,121.966
33.4756,230.806
87.9287,54.8025
495.336,384.941
227.643,250.912
461.783,23.3255
72.8335,98.2608
1020.51,81.3484
126.853,30.738
697.498,0.54791
54.2305,278.687
33.5259,138.737
906.136,0.199606
779.003,4.49843
166.298,12.0425
269.324,88.3846
165.837,82.8028
162.781,75.2895
644.011,75.2895
134.232,63.3491
29.7719,54.421
106.406,54.421
25.3669,136.317
276.817,40.714
165.553,63.2381
165.772,124.007
44.2195,94.6105
676.757,119.056
102.495,316.266
150.118,28.331
1254.31,46.852
15.7026,24.0703
544.543,6.52604
165.852,153.264
239.346,72.8772
166.001,45.717
68.2454,29.9881
166.355,211.517
214.018,26.0954
1368.42,67.9262
1206.07,137.042
1232.64,298.818
33.3138,295.168
165.634,122.512
10.1393,431.137
165.968,13.9608
143.698,410.165
90.5618,174.781
443.125,435.182
165.938,29.7148
76.8107,7.98786
53.7783,47.4963
458.973,54.4365
153.555,19.1065
495.312,78.1817
166.222,89.5567
708.515,24.3902
165.201,285.017
45.9089,349.97
166.098,76.825
166.037,144.28
499.249,256.996
49.7565,138.059
98.8478,138.059
419.062,178.086
1629.22,102.852
32.7605,1.94987
910.768,15.6683
54.6343,15.2264
100.34,69.1086
582.787,16.7546
33.1927,137.373
644.88,273.101
165.224,8.34751
787.505,44.8047
400.414,238.411
28.34,98.6038
2.35597,31.912
33.6514,147.052
461.079,205.712
1693.27,36.4551
85.0454,76.3062
166.084,71.4751
97.7188,5.94481
659.38,230.052
94.8191,24.2041
33.5502,7.5392
41.2232,149.797
1268.01,22.9563
112.322,38.72
86.3193,70.9035
94.2931,13.4156
170.983,13.4156
254.659,128.54
124.524,58.3147
105.12,197.268
80.5225,197.268
51.9713,47.174
659.089,10.5267
33.0706,57.9788
1338.69,174.811
49.87,129.372
601.426,209.212
165.408,483.293
47.0375,483.293
101.926,205.444
49.8338,153.61
516.074,26.4476
176.757,26.4476
842.535,191.286
1155.36,160.697
392.803,160.697
678.496,16.0369
457.049,112.279
159.988,236.84
11.2771,127.487
594.967,51.321
369.706,75.596
184.7,75.596
477.084,91.0063
102.399,289.676
428.442,259.228
37.624,39.7063
234.678,1.82973
103.825,184.896
115.021,190.285
81.6183,158.091
276.78,136.032
1062.09,10.5686
844.604,24.309
165.969,53.5041
130.673,242.511
60.4595,28.4447
670.056,33.3357
93.2886,70.1536
166.427,31.0137
126.434,28.8201
351.79,60.903
49.2056,137.397
166.216,4.75667
106.065,62.2218
165.366,186.36
165.857,48.9745
192.713,33.2534
244.865,178.595
165.965,101.732
84.2135,25.689
210.226,26.8889
254.371,281.522
165.828,32.1704
984.392,18.0522
166.425,57.4442
595.912,129.663
160.615,104.824
1235,290.904
800.907,0.371967
1024.94,75.981
94.0709,142.095
165.88,58.0107
118.376,78.7906
239.851,58.3474
33.0966,42.2928
162.763,42.2928
133.432,17.1232
157.643,17.1232
60.3763,33.7578
166.018,40.5417
609.874,359.568
666.443,4.24305
137.833,328.919
253.154,328.919
115.178,21.2801
1279.34,212.097
62.9969,46.8439
1011.82,10.4736
289.415,555.927
166.072,194.458
264.419,184.975
410.055,184.975
165.981,90.1134
116.104,118.073
9.66429,118.073
141.356,33.163
166.582,76.5505
347.112,409.397
145.154,55.3852
351.033,19.5604
497.146,29.1516
166.012,19.0995
113.974,147.56
156.506,152.793
146.193,152.793
323.241,43.4175
226.821,43.4175
76.6579,22.7579
1181.98,77.7103
1333.15,479.809
59.281,194.083
110.281,194.083
33.5272,20.2627
179.277,20.2627
1284.04,238.738
166.187,341.952
103.164,341.952
120.597,110.013
31.0912,222.737
165.974,10.4883
192.48,69.9618
165.89,87.168
95.9647,87.168
185.009,87.168
332.842,19.524
33.404,131.136
33.1955,112.634
143.178,24.6524
165.97,26.7084
126.405,89.6458
998.242,73.261
1037.72,94.7622
125.491,94.7622
130.588,64.7226
673.796,33.4771
607.876,52.3981
644.567,26.8578
165.577,151.541
283.572,47.8162
166.028,79.6779
260.783,4.32316
165.846,192.495
179.901,126.843
120.14,161.733
166.616,67.473
1729.71,46.5723
33.4292,1.7902
335.988,26.1781
101.569,61.359
154.014,61.359
166.282,146.714
1262.48,194.618
133.713,95.9821
165.549,105.751
166.184,25.7072
240.031,59.3439
33.1473,167.656
425.94,185.943
290.969,106.199
32.8381,67.7054
498.939,2.43955
350.889,226.503
142.493,258.878
33.4584,5.34752
81.072,60.9903
1265.85,46.1416
166.297,74.1513
210.847,170.592
86.3519,77.2635
139.38,85.7802
156.655,41.0922
165.57,104.79
58.4785,117.459
86.2581,130.036
161.097,418.281
14.8577,418.281
80.7745,121.49
674.762,170.936
166.317,4.23688
204.036,4.23688
107.762,180.325
159.71,171.877
77.4977,47.4615
113.365,84.1038
37.6889,143.984
1136.56,364.866
165.205,15.9006
780.053,105.686
1016.24,105.686
66.3713,116.596
166.124,13.873
165.836,13.9764
149.501,38.9199
165.984,43.5795
165.495,47.4813
1461.42,131.878
1122.7,188.413
119.217,204.612
1234.27,3.99213
71.1787,53.831
154.262,53.831
49.1004,71.4911
32.6751,52.693
165.439,66.0062
39.3677,95.8677
975.494,40.5593
25.92,224.856
1416.94,34.6635
33.0551,38.5
250.609,38.5
438.811,73.92
165.707,8.9972
145.521,5.15127
650.248,173.783
340.529,32.6124
140.586,40.8427
338.579,16.3795
194.543,62.9258
753.752,44.3591
779.686,46.1028
1159.55,283.878
1254.51,250.542
214.139,141.36
73.1964,33.2256
1558.1,62.0738
42.5389,16.5549
129.847,16.5549
166.43,141.793
140.09,23.7227
33.9502,66.2342
33.1053,205.241
165.761,184.872
166,67.0351
129.459,5.43107
610.926,213.778
1132.91,174.224
125.054,48.5847
80.0053,123.087
107.383,249.683
86.1638,199.691
61.5268,118.885
214.744,122.22
214.01,22.5752
88.8225,33.2669
646.444,192.534
144.44,192.534
166.675,35.001
165.292,37.1563
107.987,5.61544
187.272,130.989
84.208,452.041
249.514,168.165
166.74,11.7182
1225.32,174.31
468.802,136.257
1808.11,23.7674
103.427,23.7674
205.964,314.917
178.867,50.3568
167.677,50.3568
1110.02,1.54286
165.847,9.52235
165.785,41.2426
120.284,122.036
33.6252,96.4649
159.105,80.1489
307.184,80.1489
642.817,113.48
437.846,113.48
166.083,0.43803
134.898,15.2116
343.236,226.625
86.7287,301.678
272.257,301.678
166.178,266.83
829.564,53.7133
571.321,201.656
141.021,70.5258
165.963,29.0867
150.296,18.2291
133.329,133.685
412.652,28.3055
449.649,9.04171
166.46,307.031
957.047,307.031
987.499,26.4572
84.9845,26.4572
72.2963,26.4572
110.674,171.008
165.188,45.2793
372.819,44.3686
71.0221,90.8538
834.325,10.4735
165.986,53.5427
165.975,33.1944
794.024,42.5031
165.871,224.462
134.059,20.4806
1248.06,68.9932
60.4408,31.3262
165.261,194.85
114.309,472.047
33.633,1.32315
171.97,292.343
118.037,26.8867
33.3233,217.227
165.938,75.3607
841.826,476.798
1078.39,4.41544
1054.54,94.1306
117.408,275.49
345.666,25.0834
159.051,27.3814
1298.35,95.3616
706.238,77.6747
165.925,2.42095
76.6884,19.5661
924.589,142.098
10.1163,5.99152
33.0557,1.81722
384.718,510.022
1049.22,321.987
481.867,29.8028
57.6509,72.9406
35.4988,299.667
34.4371,59.0501
166.44,188.053
166.274,1.87284
613.485,54.7726
1090.39,36.2407
39.6265,123.315
131.87,123.315
30.2803,44.19
340.481,20.6885
216.032,386.863
104.21,180.831
206.031,9.16247
506.412,87.9208
685.34,150.504
33.5386,12.0375
165.797,135.334
738.835,323.83
792.638,116.203
29.2898,130.082
88.7893,105.502
201.533,326.935
93.3844,326.935
314.693,121.89
137.882,88.7551
1100.83,171.729
765.373,139.612
33.5246,371.443
188.923,2.8363
165.452,85.1579
645.389,159.502
280.352,117.836
323.067,173.015
821.118,208.321
166.067,39.7602
875.469,33.8831
411.36,53.4946
396.066,53.4946
121.96,142.098
165.352,121.446
33.666,143.747
166.269,75.9409
538.665,82.8803
49.578,101.509
879.003,10.8302
804.114,0.570364
43.3806,0.602486
107.664,32.9015
265.46,24.8209
165.891,15.9065
165.894,73.5382
166.201,781.487
166.013,112.441
166.05,96.7431
29.1823,254.748
10.1645,239.052
51.4201,1.22966
969.043,149.687
25.7212,161.604
118.855,161.604
170.348,27.3767
165.318,45.5462
98.4748,61.6329
155.483,42.3238
643.519,131.505
165.991,30.8196
184.736,177.122
93.7317,177.122
165.83,52.9825
45.6634,541.946
737.354,271.359
105.395,91.8714
33.1806,29.4631
1118.38,326.055
312.104,8.44299
539.502,178.35
557.413,123.996
33.0898,34.992
1133.82,311.333
68.1615,261.049
165.39,112.817
166.242,247.367
361.719,18.6775
329.753,199.572
115.665,16.0081
221.106,16.0081
165.827,335.159
166.13,2.38128
430.885,35.9706
165.669,69.7827
215.124,29.3456
38.8127,184.907
117.666,39.9085
151.437,39.9085
166.265,254.257
432.614,0.351193
251.21,70.2796
139.513,194.377
125.008,11.3118
366.382,11.3118
1630.47,110.94
500.444,5.34976
353.295,5.34976
135.111,10.1526
106.614,78.7772
450.452,371.308
166.336,92.0622
165.372,108.738
1718.24,57.9866
973.555,229.583
110.994,106.056
162.998,10.984
1555.6,349.404
1652.57,38.8435
75.1214,200.976
37.3971,200.976
709.693,124.225
1046.66,1072.63
111.234,1072.63
60.2997,1072.63
64.6598,34.1622
99.37,143.6
236.165,15.5641
212.06,83.3711
165.725,58.9786
204.987,58.9786
133.498,253.615
161.761,310.344
11.836,177.678
33.6884,58.6166
107.809,53.0381
646.478,21.8433
103.297,31.3274
130.006,46.8994
72.6059,46.8994
103.219,23.1118
162.431,96.2563
185.809,77.5935
55.5903,68.7289
667.663,34.6567
115.14,132.393
33.2265,308.626
935.665,114.787
166.151,13.6529
376.92,201.744
164.965,85.6512
180.429,85.6512
747.622,93.9925
161.968,71.9933
62.1127,125.307
189.351,57.5909
795.771,105.881
165.631,33.0489
352.939,181.46
121.018,81.8223
444.457,81.8223
214.938,81.8223
165.92,139.699
93.8418,199.674
159.496,158.354
31.1501,308.402
1133.79,92.4795
113.337,44.7938
299.536,163.267
265.987,429.258
268.17,133.524
234.71,78.1926
156.316,312.165
131.078,315.429
651.812,209.529
274.401,94.7643
96.5679,147.323
192.752,89.2697
165.922,46.5315
20.8751,87.3436
129.094,1.00436
33.6729,0.36697
60.615,42.9495
166.189,50.1317
165.816,90.1428
653.19,177.801
188.393,228.088
918.715,93.0666
165.839,182.531
83.785,182.531
231.445,148.884
1336.09,43.8804
198.167,55.2148
44.1834,0.691843
303.638,11.0581
165.61,23.3316
206.972,23.3316
684.418,84.9754
165.92,619.244
1456.66,241.678
35.2765,3.51807
166.401,33.8566
261.679,59.0293
113.793,7.46044
118.959,215.53
105.96,216.511
165.775,176.617
134.689,121.756
763.715,13.9969
125.045,244.46
56.5312,271.407
69.7944,30.3758
166.317,153.122
166.153,230.961
55.5043,196.762
832.323,28.401
105.84,193.87
126.45,61.0516
118.394,3.34008
55.8602,249.268
1383.93,71.0759
1207.96,7.7858
1305.7,5.24349
1530.17,84.913
231.203,246.912
165.723,229.312
791.665,507.843
165.829,26.2738
165.906,178.385
114.088,156
234.891,147.005
245.997,200.216
147.53,272.811
166.387,18.4001
540.718,18.4001
47.7144,279.572
80.2917,30.8829
122.687,66.9919
165.793,148.249
166.436,23.9868
130.356,29.6711
166.062,24.9462
45.8395,532.735
51.9067,39.7647
165.83,123.565
138.849,123.565
38.3067,339.311
176.653,72.3511
109.34,338.687
109.342,162.159
1603.88,49.8913
33.2343,38.2544
165.699,16.58
165.409,16.2441
857.049,253.174
371.756,198.203
220.846,2.47115
840.146,28.9383
166.096,16.939
482.35,16.939
150.382,150.045
165.711,412.177
1175.06,281.791
320.246,39.1041
714.582,101.903
38.0611,40.8622
366.433,159.092
49.5309,527.065
34.5246,527.065
382.771,527.065
1196.56,37.699
534.053,346.418
64.2727,133.508
961.853,36.4532
166.504,347.681
29.8044,69.4677
141.206,69.4677
129.284,90.557
1018.86,71.6802
350.802,279.904
104.382,32.4244
