fEdep,runTime
153.538,26342.943476
173.653,8780.509516
106.43,5840.297537
192.272,2154.277613
177.147,5061.011509
243.243,64992.517171
73.4799,3185.599439
163.048,19874.414350
29.8935,17440.559759
44.2749,1179.922216
79.5665,10545.824897
102.044,12473.359676
57.8753,26677.037528
323.373,4816.877134
16.6792,16937.709733
75.3291,16937.709733
97.0324,18468.082489
38.4612,22676.510041
190.98,532.616002
23.0355,6416.585124
242.567,35188.707670
69.423,13511.081313
52.4022,5158.693279
222.757,10181.083953
84.2495,13685.223344
23.6854,13685.223344
70.6002,28189.424398
350.601,61093.071495
365.533,42894.102620
190.507,4048.272178
22.0057,721.206043
109.887,618.588744
172.176,3113.825143
36.2292,12923.719915
10.241,38897.084113
101.818,20552.960186
121.038,20552.960186
168.567,20552.960186
156.16,20552.960186
166.616,7275.478511
225.999,12840.187291
355.377,9657.949659
17.0346,9657.949659
167.892,1009.556998
429.138,17366.738629
29.7932,145.488627
196.077,5639.339545
139.145,4610.684016
36.2229,6068.923314
101.929,70230.894024
63.8822,631.463282
122.023,4747.529097
40.0009,19102.732798
212.662,3587.124594
70.8756,34867.098391
368.628,11701.798301
120.657,30831.560735
205.002,52508.911785
187.445,46658.435073
180.495,8624.629952
200.853,3470.890443
79.9494,7303.661931
78.314,2259.954948
75.4396,54752.570543
150.204,2234.438448
30.1271,21103.109654
223.713,914.095420
106.305,11413.192803
140.567,12469.997010
182.893,2338.713851
80.1074,54868.183842
180.846,16942.614780
107.661,10374.989999
138.487,30636.521160
80.2914,44346.714652
50.1056,89723.353183
48.2103,33365.105279
85.6273,4263.519800
162.525,10506.184330
104.174,60132.795096
148.153,1434.001555
224.65,1434.001555
97.1464,675.062488
35.587,675.062488
49.652,675.062488
363.63,13999.713221
167.338,42211.680366
232.929,519.921747
60.8637,609.463249
271.564,4228.070450
33.5343,12538.813771
191.346,29341.357554
211.024,28806.370474
376.032,5531.252048
87.1397,1122.043151
101.352,1122.043151
96.0302,37942.863439
277.766,2235.046897
200.971,2294.996026
67.0473,7312.231758
14.9361,7312.231758
109.238,3296.799124
138.363,580.570905
142.913,6575.037206
90.272,11931.198637
29.6364,5533.502442
420.686,21931.617017
364.428,10974.927859
141.586,30608.795139
130.755,7503.485547
51.0079,7503.485547
123.505,534.403286
19.9894,24907.914176
80.1697,24907.914176
121.916,17002.725239
33.4495,18597.685150
183.597,22328.450264
145.818,7339.007020
180.819,2237.404378
222.383,2237.404378
219.706,47794.690220
365.427,32284.682912
186.799,4497.839509
223.637,5485.126632
244.126,5930.070033
133.831,13081.769286
138.566,5612.311940
78.9071,14970.335708
185.586,37400.251785
15.3524,5903.108563
332.488,2673.982219
8.85833,11351.052693
247.037,383.618447
77.0472,23890.152257
135.5,26217.375281
343.7,70806.994944
63.4049,10107.476429
176.614,4141.831874
185.378,15917.857852
174.2,25209.304568
80.0528,37509.652194
195.351,402.958686
40.8653,17441.431810
106.332,17441.431810
44.7626,17441.431810
209.561,1652.168730
53.1259,23733.581835
66.1925,3135.599152
1.85727,3135.599152
104.508,39685.168124
29.9554,68472.537594
23.5611,68472.537594
166.452,4651.174227
13.2659,4651.174227
85.4801,16192.426346
192.894,27484.523282
261.559,2487.212796
110.301,15391.665590
153.107,224.046590
107.833,7199.911420
44.0484,7199.911420
51.8457,31497.217302
20.4758,41019.844613
10.2902,6714.475923
111.908,5677.438443
68.7793,1722.653622
68.7569,18182.637458
160.465,27503.303198
180.474,5890.774495
85.181,10870.358010
97.7241,9702.337480
137.636,7681.141575
149.28,25351.442448
145.786,408.936400
58.2584,408.936400
322.584,51358.323265
168.604,31972.562326
23.2913,21905.721326
223.654,11900.612551
153.792,5699.050411
75.973,1204.125465
105.243,14809.877576
171.238,1453.803675
184.553,8251.796880
67.2065,8251.796880
51.9384,1725.397389
65.4347,17543.254823
123.268,21768.462520
13.1598,10524.997679
20.6134,10524.997679
33.7056,4202.097691
364.139,29.355066
364.215,1392.878918
23.0426,15883.186941
364.582,42631.336139
178.996,2434.702782
28.7738,29352.299177
47.0493,8173.206627
28.217,8173.206627
5.80771,8173.206627
167.161,6233.686734
194.882,18964.756533
237.661,1334.807180
27.7793,15784.924147
77.0567,1064.032559
132.356,29252.046892
177.598,11253.267213
59.0387,4373.878856
73.6065,4373.878856
109.321,14117.996808
105.232,24149.700337
103.939,19374.961158
152.418,621.874427
98.5052,8028.911215
177.601,15729.449478
112.017,30355.116632
90.092,26425.505751
176.344,20382.850214
60.3954,17331.532928
40.1927,2634.057254
22.9377,1503.168512
23.3702,3777.566774
95.0043,4644.134365
94.2862,4644.134365
2.70365,4644.134365
82.9057,27636.607385
124.507,2167.648602
23.8043,49039.286195
403.462,62959.237895
17.6682,4337.018438
49.0581,48127.161292
103.19,1423.457804
69.2799,9085.361883
