fEdep,runTime
155.062,11902664.258078
108.918,2073308.323470
178.475,3430245.177624
121.066,105647045.483489
104.386,56202487.044149
205.537,6530840.013311
150.169,6338931.561934
31.7074,47296763.353523
76.264,88174631.856268
662.601,72920574.165425
91.0201,72920574.165425
132.386,43664886.730853
54.2403,7428389.570270
207.773,69624821.234813
24.7075,69624821.234813
104.071,69624821.234813
282.869,61823779.864107
130.193,10557584.894124
189.32,10557584.894124
76.7653,5407764.241382
102.536,5407764.241382
93.0897,37006811.859211
77.6019,10591251.235886
108.524,36623640.346317
106.303,20623598.005605
81.1702,22506812.849283
4.75939,42846306.209368
124.464,26718402.609717
181.198,32822774.266336
118.951,11848482.419887
111.276,46991313.146486
46.2866,27653226.480090
125.682,6553483.892636
123.375,6553483.892636
31.9941,3827603.634139
100.901,4094621.479060
327.169,12274285.681593
10.1263,22390777.026932
99.3994,10095725.747216
188.831,29627719.487129
106.967,6344727.312532
18.9534,6344727.312532
158.244,6637555.600166
56.6903,3552351.122822
32.4208,5111958.995139
164.836,24563211.349173
84.3162,18927033.390235
100.458,4425118.010602
270.724,17901514.490248
170.999,5154569.739277
138.977,18477479.256133
80.2903,16838166.212562
199.038,67506583.293476
75.2215,20943794.066867
194.451,9467295.393430
152.48,24166615.289172
229.615,41150852.944174
575.71,4083689.952605
142.4,88214212.263042
232.96,583621.956569
236.186,5720153.277219
41.216,15045337.412646
813.334,741202.761717
151.533,4405448.934319
139.128,7169388.319804
274.621,56704492.308839
184.87,2344166.932939
88.6534,45368903.984493
70.681,9805450.769197
278.681,41293123.180586
88.2795,41293123.180586
94.5758,5300258.160063
36.8351,7026297.837131
66.8003,9131156.985141
84.7476,37163118.264839
19.3626,37163118.264839
171.806,72871195.008079
198.997,27394490.028683
108.255,45784913.324726
232.859,39599311.079805
19.0082,39599311.079805
103.449,24728436.062694
404.911,36025908.958592
39.4622,24474809.305075
77.5504,7614753.899338
31.9579,35713229.010548
130.987,35713229.010548
51.743,2690214.336092
32.9591,2690214.336092
164.251,3876445.568725
172.238,16443458.307241
68.688,2069882.152005
63.4808,6554443.472371
60.3488,3066633.376725
12.4938,40951346.810260
28.6678,5265045.393793
32.1231,5549989.469618
199.915,24499826.920911
208.856,31081058.731077
56.1606,45097243.257901
43.3429,4377927.002940
134.565,2157016.129211
79.891,2157016.129211
173.776,469369.228161
95.9633,8929536.492523
16.1263,8929536.492523
220.658,12431871.576259
568.285,8343908.149377
143.541,3570104.876927
320.725,124969972.523898
266.124,9331951.554551
177.374,34053537.001160
253.541,72805352.297921
47.1464,3734135.646399
19.9695,3734135.646399
365.673,65285635.996145
115.806,8571908.145663
136.008,26638165.338815
33.9252,83135189.173277
163.616,83135189.173277
79.9218,11687170.157860
147.825,3425286.706125
232.539,11962520.362625
23.5142,36071342.099158
290.272,23122039.440361
39.0887,23122039.440361
116.122,10211231.693412
21.4614,27950259.513284
184.398,11495350.234270
115.096,4848683.920913
121.991,22417699.033482
9.60376,22417699.033482
188.955,30746657.162722
6.38967,1423213.208275
80.8849,6900717.871070
65.4149,52594901.847208
199.227,25940466.068628
162.866,1562072.820647
15.9563,1562072.820647
7.60121,27303579.625803
349.554,10803269.159043
170.2,74461840.918058
160.616,5812305.454324
39.3778,53056389.721035
220.53,26547186.324753
39.9324,26547186.324753
72.7818,49015980.708812
19.2929,12239407.506160
253.019,12239407.506160
89.6087,55486433.064446
40.7869,1986821.974872
57.276,15119870.035928
77.7592,21417416.647449
110.224,11511923.415526
10.7124,9832329.710262
16.1194,9832329.710262
37.6918,35503921.652453
44.6799,126678792.432048
663.275,70133269.527180
28.7041,13515769.014109
102.309,113115.154438
108.318,36294370.348230
84.732,35121664.154043
193.854,13114332.927273
7.34503,5440854.551666
209.385,27511535.488557
36.3193,9074841.321394
16.1338,9074841.321394
73.1059,6044730.028968
500.384,16199818.345457
111.631,15186162.027218
33.1524,1790427.105196
32.0159,5257959.518252
111.522,6826785.018375
421.896,6826785.018375
53.4133,12563123.201959
139.292,15122451.960858
44.1024,12861872.309760
217.635,279803.846517
80.6934,1465730.834822
181.491,32990427.412293
127.508,6124231.439700
110.163,6124231.439700
124.597,14122615.988993
136.163,18994626.991707
198.803,68017142.859345
364.845,16540378.556870
135.621,2129339.175448
67.3554,2129339.175448
71.4768,1656916.614803
183.949,4100565.737537
184.398,19259417.709610
88.2348,11622410.503109
199.125,9187031.096731
32.0125,56058925.041958
98.8978,40167876.895790
7.88373,28155636.046291
50.0467,29064285.170940
29.8457,36670124.532241
251.723,36463483.238455
375.606,31942533.006701
31.8645,10419020.841019
245.996,88202985.479721
223.471,2201488.071222
87.2242,12393162.686534
35.1136,28025206.993331
329.263,29611167.650901
170.024,9791476.505528
73.744,2611676.499243
126.676,26641890.607385
157.403,218290.087946
241.184,61663829.009153
279.928,23644646.708957
166.578,15916340.961380
18.647,15916340.961380
119.281,13387433.114452
177.693,16690785.121369
190.533,10895148.680823
489.75,68056250.034513
49.1299,10508867.076982
30.0205,60749587.273341
54.0979,6943955.422373
429.381,14019210.813067
100.218,14019210.813067
332.078,52858614.459494
203.002,48186276.817879
37.2937,69236458.667432
386.358,1984072.973483
38.2265,34059760.666485
77.906,34059760.666485
207.433,21569835.294350
15.3018,21755671.904012
74.7403,8270402.875123
129.576,39536633.428530
44.8218,14968387.321779
15.1334,154697671.987152
22.2347,27113231.955050
32.7846,25182390.599021
212.434,22975315.933240
42.8893,1867996.879413
194.088,82105895.308674
230.466,35842722.433553
455.368,14068147.795335
117.838,16621570.012965
141.58,7432012.000324
216.125,7432012.000324
299.902,30298788.918964
52.1304,1218738.937817
84.2157,1218738.937817
24.1759,54610924.613153
25.0156,8540069.221444
46.5553,8540069.221444
42.7645,12430665.314377
149.098,14639709.178088
144.204,11604218.117945
140.66,17048500.138943
66.0457,17048500.138943
153.663,17048500.138943
154.776,12545657.613625
282.505,60911628.259012
53.1486,9190809.016229
10.1424,15273607.325469
176.785,1619134.526216
75.3374,11445312.466269
26.1586,8296158.630862
123.292,5228112.496221
237.49,9596655.474802
118.754,10635810.804148
279.671,6574991.692582
17.7514,8740146.883057
133.869,14118980.422172
72.988,17611097.967900
59.4712,522409.549897
29.079,522409.549897
66.0869,2857801.728127
179.681,11143975.339394
138.393,18534439.248712
204.926,6962541.965352
60.841,1808593.914247
550.457,17802578.649634
129.906,6077397.159586
300.796,64452658.188905
402.247,8479046.298566
56.555,8479046.298566
205.029,12741512.748968
47.8907,15193952.090352
70.1262,15869744.376912
351.553,22569627.881580
91.4752,6224605.192883
28.7226,36853295.734601
33.4383,3432310.482918
55.4605,61246908.810494
97.5874,61246908.810494
344.415,3598799.240104
57.686,166156676.883849
119.116,7658715.196380
30.3683,7658715.196380
169.314,2821764.745571
93.0821,21295254.138073
172.769,29448000.175406
261.91,28297694.726062
76.2683,11652947.405498
29.69,26879241.219990
74.6747,5008110.544356
23.0045,26079156.826085
39.631,8385792.248311
549.721,13453018.908352
316.559,6685456.822279
108.588,7632881.381803
32.0204,41222055.142244
323.078,59747126.909633
32.1964,9326398.208178
39.8657,20541221.763383
54.8663,8883643.389058
59.9509,8883643.389058
186.652,9944637.361121
295.672,1107100.171012
67.5475,20556403.362464
168.956,80171527.795991
31.6204,4121012.663128
38.4099,8798990.667154
190.73,19430770.651713
561.642,4683292.532052
27.831,58357481.138634
85.5958,11965745.395477
883.795,19305998.543997
140.728,8592598.252206
96.0433,7921609.182965
321.82,37930858.549755
151.678,5430802.713083
74.5634,14991025.658771
154.112,33145261.733165
435.907,34644011.123921
412.755,12727726.119819
168.188,1591769.759170
275.781,4635104.593692
280.229,49644637.428703
49.0351,6716239.152008
159.295,23594155.463855
660.264,12794446.963637
218.487,1872477.756593
238.676,71475317.572213
130.092,21718677.546154
111.92,11827416.424807
78.1736,11827416.424807
32.2928,32978800.073690
146.595,36929399.906903
120.344,50307438.316320
117.002,26548846.090800
210.113,72034932.898508
150.471,229640.987373
381.525,51559601.402284
133.26,8579097.180782
190.569,8579097.180782
31.4772,35642937.396539
337.579,5751711.745127
98.257,3321136.565267
176.052,13182433.440345
23.1395,11891085.423659
220.229,17357021.716002
273.419,17357021.716002
49.2429,67701804.768235
25.3645,67701804.768235
209.191,11643588.883283
59.4143,4067410.546740
203.722,43182316.894516
15.6909,43182316.894516
524.194,2322599.631411
112.812,18665244.441234
150.062,4691073.295158
92.0039,43053703.844273
148.724,43053703.844273
32.2739,28489964.140422
449.849,12683348.617586
181.937,35583681.390962
115.976,70780057.850830
112.236,34765872.200709
78.9374,14607541.223386
40.0693,13267492.889994
67.724,41966161.630455
432.016,8539877.295479
54.344,606255.211521
264.07,21097987.600949
294.622,34792821.754690
35.8166,34792821.754690
199.947,113742719.729287
8.47568,34329177.933625
84.5792,34329177.933625
136.952,48606727.725325
63.3642,23066481.674826
56.0954,23066481.674826
264.965,23066481.674826
329.483,20220243.610412
112.335,2745050.445901
128.202,3241385.585618
60.5097,8237926.190811
374.068,21640253.537680
38.2863,21640253.537680
41.8502,26820945.900012
198.97,26820945.900012
90.0488,19307753.867674
443.633,19748325.705117
72.1406,2071403.369871
64.5471,3255558.235009
236.06,31545537.046583
151.924,24756351.521421
256.614,24756351.521421
109.535,13573149.474468
114.01,12318499.779144
137.879,18631845.913372
191.62,14267984.352502
90.7284,14267984.352502
570.444,81885429.567289
30.307,81885429.567289
163.134,34082264.996963
147.121,12905762.265561
311.298,37864515.618835
126.524,9818439.713849
141.683,23947051.199467
342.622,28317695.893214
147.213,26782.304925
36.4092,7299997.253060
16.2709,7299997.253060
298.92,7582056.246170
138.708,15883512.913880
31.6664,28898132.230864
16.6483,20246774.057275
249.734,41760113.159881
67.6771,41760113.159881
77.3943,2567785.277647
65.0502,22567.476530
582.355,18616214.079056
111.583,16490689.348705
136.014,11934249.822274
130.934,2158086.335128
173.587,685962.681582
337.751,3708186.988294
94.6214,3708186.988294
204.913,51680945.491355
87.3077,51680945.491355
131.753,1647917.588023
125.667,33876432.363535
286.507,40324264.106680
38.536,27694350.283979
32.1161,53902381.887905
206.499,14280564.335353
112.786,11385068.155285
148.622,27525012.551040
81.4232,1493929.169039
170.255,24980180.398315
86.8821,37624247.421490
203.037,37624247.421490
36.8446,27428098.826127
437.59,39844657.501250
528.074,13402169.466592
84.845,22886869.486829
184.178,64311752.554107
85.3459,2538357.156599
15.896,5718706.315813
213.534,8358273.954934
13.0263,8358273.954934
219.619,14158566.313071
50.9751,20063474.562871
101.241,2185582.215454
65.4028,6283040.965507
111.131,2116506.644294
11.6746,891518.561753
126.451,4371871.045263
60.4144,37168581.817545
82.1503,13049363.021077
432.764,33676364.019345
22.6032,9718039.145843
105.909,30461796.141837
427.141,9277282.777877
80.8665,9277282.777877
78.9773,10237516.128240
31.7812,38740158.342649
25.1648,3902616.955952
58.0672,2709163.982888
99.0713,2709163.982888
113.749,48035499.012188
62.0835,686265.140803
20.76,385261.036024
61.9128,25022808.025267
52.4803,32054960.844108
187.731,40486814.271798
511.793,3928769.927672
642.588,20388444.622158
148.97,26140421.933389
45.952,90298700.935325
107.422,90298700.935325
73.1071,12245228.695889
262.466,8473623.945728
128.742,8839803.772742
93.2969,5020452.396676
149.22,8907228.407690
164.081,4109889.347393
459.504,31291757.706211
53.802,5052379.186180
189.253,8339255.363342
77.673,8339255.363342
104.664,8339255.363342
426.18,30166302.572996
98.8798,7361746.195251
48.0635,7205937.064595
9.20987,7205937.064595
284.199,19003894.154535
158.317,9205463.998960
39.1586,9205463.998960
78.691,1532952.723252
200.977,7618182.948550
78.3169,549435.991575
242.268,230496.426981
30.0615,56553954.660019
174.469,67196150.924423
196.175,48473809.422551
244.805,5289655.435246
31.6347,11492931.543717
26.1062,11492931.543717
21.5148,13449452.292217
73.4794,13449452.292217
42.1798,13449452.292217
127.887,8065581.919754
70.3925,144078263.386613
94.288,36276377.600850
19.3184,40080977.072001
180.637,15357646.087012
662.351,37736140.991378
180.04,4508717.733919
36.7676,4508717.733919
40.49,22588305.399408
113.129,20433053.277256
51.7078,28208185.810234
116.879,28208185.810234
32.4606,1674827.096552
436.371,24742474.556747
16.2169,16773732.586974
244.818,42623314.255955
190.029,13092193.343945
185.34,62946890.030041
39.531,62946890.030041
124.353,3049919.553949
54.9265,3049919.553949
609.022,33793923.080700
35.1745,3788271.044610
11.7685,3788271.044610
246.77,8649278.838716
118.077,3161010.127488
287.452,1599264.185549
99.8054,31980067.751998
13.9531,28935172.625297
96.2209,16340274.937001
78.7735,5315973.714949
123.678,604209.438035
57.3563,604209.438035
13.1049,11056435.889925
104.138,21949365.956767
249.91,3182410.741270
67.8373,677172.934121
43.7375,3463917.641716
240.798,16934461.696159
99.8409,5918903.602590
51.9024,6098185.343103
188.15,14492206.801379
179.41,35757664.507235
253.594,52818106.560961
143.119,25540096.152685
83.4894,15255512.893559
152.619,5475655.902971
12.7124,4403138.732550
31.7814,12061038.013958
35.9501,151955346.821018
89.1006,15712473.608927
211.524,23470786.903241
137.701,2507709.016219
451.927,4234640.244567
87.5861,17357078.241261
69.9318,80275926.443299
52.2853,2216513.103770
27.1178,24830097.792506
145.539,68484356.794341
242.572,2322918.944143
49.3967,19703136.579104
208.157,35892653.570367
132.516,16706774.941354
81.3029,16706774.941354
661.892,24884895.142019
81.2541,24884895.142019
556.115,18550839.944184
496.192,69887580.633377
129.793,20485883.453085
236.914,32775321.826562
583.668,6982733.673490
130.765,6982733.673490
32.5388,15286525.867991
173.91,23868413.179715
81.3495,16650065.565329
158.534,689939.651024
259.268,8308548.570024
151.173,6073146.040089
225.784,8544245.313605
48.4679,8544245.313605
105.089,3862124.145882
222.432,87707697.340532
182.886,1137555.216505
79.5252,1137555.216505
202.454,1861455.863133
32.3076,5577691.584294
307.265,50326674.601556
88.161,1268155.247028
158.556,38211847.173856
388.991,64796651.550003
72.5521,42532048.045184
30.8741,42532048.045184
125.801,17736234.750101
324.933,26690604.166578
16.7991,26690604.166578
159.004,108345322.921733
210.768,31486683.742741
413.136,37019955.838252
554.382,5444810.801131
27.4206,5444810.801131
79.5746,4108817.304451
23.9873,4108817.304451
11.6443,9765932.637766
84.0844,29272164.652242
137.75,29272164.652242
60.7696,24976271.090488
93.9959,2956068.042151
323.087,2991179.024694
160.256,92186.325739
242.428,35301577.889999
34.9339,39657086.616110
115.072,54048334.307907
219.15,27323393.781719
118.601,17813403.769152
83.2325,13129215.836289
105.871,1353255.534455
31.7916,9525477.324123
12.1901,12297521.861349
45.1123,12297521.861349
296.842,2168362.353380
150.855,16225576.513725
10.656,16225576.513725
99.2449,5858235.068909
76.061,2517604.673592
116.931,20524268.631820
38.807,6163114.547290
294.796,14021160.469629
302.628,37777524.866318
232.673,20060930.799537
133.534,20060930.799537
706.778,5529600.285434
98.462,36757950.053399
53.7111,3835442.314204
32.2841,18252085.815616
77.7908,7780553.766783
208.246,7780553.766783
89.7238,4146861.337143
245.504,8662832.210199
469.965,19108233.845346
76.3391,904935.613344
42.7417,43540712.242851
82.2918,12048237.498213
15.1999,54875711.686184
16.9692,27638728.608593
431.294,4172004.195503
133.139,13341748.772214
31.7107,34647375.450719
560.66,27158598.447246
70.4448,2830602.664328
58.5431,1964709.261865
546.244,7967222.740170
188.302,5519651.044267
261.994,14127135.906403
121.385,21558176.878639
567.678,7256748.314150
189.03,3119017.218026
29.7393,2312567.407152
122.486,9516555.635243
147.889,67593014.038082
35.123,67593014.038082
63.9333,3921435.909355
11.8593,3921435.909355
41.7346,20310036.123407
113.379,7167541.566983
56.9272,74627834.076529
166.423,31181637.522429
47.3942,31181637.522429
65.6729,31181637.522429
90.8475,20104581.459932
118.125,5850263.940842
7.63232,3482434.739229
420.937,5117148.226326
85.3359,36135434.426442
100.07,10951020.003816
93.8981,9533166.415045
241.873,357544.168186
53.971,357544.168186
133.902,7397370.396468
116.189,40883663.564735
48.5431,40883663.564735
186.172,32960703.887435
61.5626,11743946.200994
306.25,10667606.826958
32.1303,4284322.550570
43.7986,2523837.745385
329.957,14650482.367978
65.4321,5816483.938139
28.5654,257634.785502
57.2876,257634.785502
28.7357,44956144.514438
131.955,400832.815909
28.1818,36634361.303195
83.5599,8021017.858287
52.1899,9496034.487795
63.0517,19654713.704018
16.8508,19654713.704018
268.18,14194365.885146
46.1047,10401091.334898
295.269,9308140.543582
115.217,7717313.894606
149.27,15244972.238377
201.613,7038474.193181
139.659,8322361.946999
102.742,31667566.112021
90.022,31667566.112021
32.3651,811560.462503
128.121,12799190.222699
66.0337,3046081.999080
19.8182,5737054.801518
111.474,9395946.365451
50.231,9395946.365451
51.9146,9395946.365451
148.946,27586454.111177
56.7534,27586454.111177
82.9697,27586454.111177
79.0476,732460.123034
206.356,17460584.405162
31.7229,65399181.804821
44.1043,65399181.804821
120.162,41129207.990311
32.0456,43465502.026625
122.216,30098100.178598
188.473,10928702.776247
37.0057,13836910.810178
8.47365,10082214.611384
142.721,8092670.948427
116.785,1451615.895370
257.027,31942896.025134
255.705,114928016.284720
49.0033,52297042.730056
61.9244,83795710.836004
197.533,11637673.515955
125.364,14415032.223931
36.2904,14415032.223931
66.8702,11124016.924273
63.2845,56644611.465137
63.5582,6221004.321800
54.8494,6221004.321800
233.296,18973967.345180
78.0478,30283269.655762
49.838,52799165.815013
40.6785,52799165.815013
220.379,52799165.815013
195.479,29437937.818507
219.142,80634990.876551
32.4162,21514099.442062
128.976,1448513.218151
65.3034,1448513.218151
120.631,3159412.174098
93.7416,39843889.648451
142.884,37234357.498324
276.953,2040616.888612
47.6655,74834133.178808
31.4442,12531388.920132
550.173,6804774.299991
45.307,28070228.871715
393.173,28152333.603627
58.3453,28295101.159262
561.267,7854953.458394
154.748,38393280.795992
124.658,2070395.829447
131.239,3428018.023202
157.069,10495362.368024
106.987,10495362.368024
248.573,2058180.405856
91.8268,12643441.952128
140.864,64788271.833878
39.4523,4032868.930195
84.9702,27198764.689271
233.753,57919991.545800
96.939,4740308.443347
151.85,50469152.609362
22.7815,50469152.609362
33.7743,74803015.823730
13.3487,74803015.823730
131.122,4315634.621902
258.984,4507428.079167
82.5176,19223671.800872
170.756,1069031.124042
45.193,34806949.897826
182.755,10032774.360588
551.201,11443480.589732
202.02,11492125.626790
61.6984,15778242.064801
13.7135,15778242.064801
233.514,31623295.352252
211.981,22122408.860253
190.972,15312100.868909
90.8126,18344589.522235
137.434,2357089.749304
21.6012,10196058.615576
193.72,22131063.318932
130.286,30331120.443566
47.5395,18133136.031886
89.5727,40724932.792617
146.655,12798404.250142
70.4184,8587783.765796
153.318,37490218.858609
22.6168,10660915.610393
32.0894,24140029.931453
130.082,8613879.786232
36.5262,8613879.786232
21.2719,35604422.331439
143.562,43696740.404133
548.395,749606.848260
191.556,39972599.139502
183.478,24497758.317526
127.016,10192287.293250
8.42484,10192287.293250
197.903,1322271.856809
101.166,1322271.856809
11.6209,1322271.856809
187.515,32958850.330201
61.7723,21185482.216989
32.1966,3211053.776462
89.3011,29224445.200076
126.04,9815896.681254
41.9683,9815896.681254
36.1526,3531435.047893
113.401,13319431.573654
50.7732,13319431.573654
188.451,4968394.665771
160.829,49759795.672080
445.614,5320532.671151
513.336,67063994.254271
19.5996,20812539.651191
71.6079,46658519.164197
602.412,96533062.224773
36.5832,14747463.228541
120.017,62202894.274167
662.158,33992729.076516
202.387,3138204.118580
35.6792,88172888.573956
218.987,5017871.079885
608.492,33256011.675648
84.1582,33256011.675648
230.448,31082312.640969
271.554,935995.014969
178.445,19713664.713124
48.166,26515738.221235
138.367,8024835.543041
99.056,10476373.971474
324.585,48873239.853994
32.2953,10413514.734809
60.596,2794408.319875
47.989,32775463.802550
57.01,7710059.782153
79.4428,5809640.179031
94.8034,5809640.179031
42.5767,18747316.115853
155.325,103177484.785350
55.9393,12948568.334493
471.737,349050.033460
77.1076,44396978.742268
116.914,7675484.825663
13.4695,7675484.825663
584.793,3545169.116579
22.3505,10941343.041214
27.2906,62556842.061105
179.078,13603575.351405
32.3466,20703120.102195
661.344,119645958.471040
273.141,93130383.685983
145.487,7074626.461748
30.0837,19104159.806312
173.538,6994437.292088
61.1486,32472842.820226
65.663,12853928.324124
316.504,39669870.275146
45.9505,5206978.247667
167.322,35024391.822201
63.2301,35024391.822201
227.011,14537607.204511
400.766,5592698.259177
31.9503,31646469.378812
206.149,3048316.524087
317.703,3615721.099122
93.5084,58600422.249522
176.37,1391226.537905
369.138,67402568.438975
196.112,230681.627770
40.4948,18984673.539295
53.7444,16521413.871172
151.933,52078786.722628
320.649,11737616.585052
17.2709,6096191.602883
180.582,784686.689082
8.7486,784686.689082
98.0869,21891249.768787
118.626,21891249.768787
58.0183,21891249.768787
44.5714,3864368.252189
208.179,3864368.252189
81.5544,3864368.252189
74.1469,78658864.176099
124.189,29659660.889684
189.489,4893723.723110
663.456,627160.094273
278.406,51212297.956667
70.1499,48093595.965870
141.733,18593346.334837
102.987,66319908.382800
160.807,27094855.421568
230.305,913512.160622
52.0487,913512.160622
127.03,913512.160622
313.771,10809117.839017
164.088,40906840.206372
31.994,6103060.303305
201.706,22766041.241107
23.742,40015971.105463
85.278,40015971.105463
402.656,1143578.085390
352.309,26339558.214870
27.307,20689681.072720
211.012,12233227.507676
79.8811,48400588.274974
141.283,11605158.715589
58.1801,11605158.715589
37.3347,11605158.715589
155.779,36137625.965545
259.181,1594810.737916
12.2583,29517330.401679
136.537,7510488.132297
188.285,747428.018702
471.519,34869139.649362
106.022,6286354.597114
177.224,7375783.416645
215.201,23511876.662038
189.262,64761462.968877
165.397,131011903.896954
168.352,6364733.614975
263.122,3164676.500229
128.021,3164676.500229
89.9021,3164676.500229
163.134,43542196.583165
472.685,14384950.533117
330.97,2545488.429457
26.2689,3525121.187739
239.933,13614474.512614
36.3047,5052217.584643
19.6701,17102527.265535
107.271,388454.317335
51.6017,388454.317335
67.5689,388454.317335
71.2879,388454.317335
242.6,45301418.616076
36.1745,13976826.076604
108.5,19643712.131391
267.492,4223443.279815
36.3867,22514592.931980
32.358,30546270.863410
55.1675,2734304.797446
57.4845,3522230.869772
575.034,36587428.214991
88.6817,36587428.214991
81.9798,8328741.053748
94.5476,2217902.176571
260.142,24047289.950521
306.108,18717927.391101
31.7184,1953097.081423
234.168,9766370.402388
187.041,57240931.515338
177.723,4581212.699069
361.278,1777531.810894
80.254,1777531.810894
81.1573,1777531.810894
8.61348,16237398.492785
151.923,3349012.201520
396.712,9246935.212139
95.215,9246935.212139
478.116,62192160.670244
89.7166,4757235.931773
172.389,34356579.069752
158.406,37320953.369643
23.4836,1969474.706782
142.497,46057408.829695
111.515,5049760.478510
20.0889,24374431.382448
135.232,12569261.278338
98.4652,43769519.610581
218.753,7349236.849959
65.5959,33144907.318258
116.647,16424393.500388
75.4174,16976496.823131
247.003,4801941.504885
43.7032,31964694.283643
120.296,833960.166422
114.132,17440129.037106
91.9336,30877452.686059
54.7529,30877452.686059
32.2716,46032822.175702
297.574,54513720.409794
162.083,9069536.706710
54.1817,30063667.499426
124.428,3480672.612200
105.763,81750216.871881
31.8415,7787292.846194
472.584,11120245.296906
63.672,60197781.915906
403.424,1436338.835553
121.263,46481305.773144
73.614,11384458.334131
100.634,9824014.406097
48.1406,10318785.124842
204.655,10318785.124842
95.9291,62501932.461279
55.3786,15433686.753929
27.5555,16649056.513235
139.26,9373468.209555
17.944,9373468.209555
103.889,42644806.211915
91.0691,7536693.118682
83.4127,34611416.907031
36.6971,499024.135949
40.959,499024.135949
232.22,56637015.714255
661.669,16805395.471148
135.747,24641277.253625
474.702,24633957.145515
132.018,20161826.865790
29.7594,952298.144005
65.8661,24023245.920890
132.116,21308714.838575
203.762,21308714.838575
23.2434,14199676.506783
310.953,43676472.143394
145.61,178184.521377
158.807,20610209.782092
208.411,518783.649922
43.6416,10627335.181283
70.496,68992249.175452
426.526,34442782.576673
256.25,29769679.188555
54.9452,29282949.650195
121.779,37416446.350322
88.6869,17845267.260963
17.0677,10014453.917007
176.296,2385843.544342
127.392,155444114.683671
86.5285,18293853.294433
84.5622,23650123.734824
110.81,26360391.928865
36.2737,26360391.928865
355.999,9749293.591190
278.759,801210.268638
135.127,14766071.257729
141.081,4013712.977045
105.119,82187002.293113
362.993,22457959.885756
63.6159,22457959.885756
125.588,4292661.545460
470.251,21741364.393297
55.0789,39798357.260481
59.6133,39798357.260481
229.194,40606510.050269
107.154,5485361.797567
280.738,21257543.774780
126.311,21257543.774780
56.2482,21257543.774780
200.284,3333546.775963
208.503,30059159.666624
100.3,7164109.329279
213.682,13516782.521563
24.4572,9714598.780989
199.021,9714598.780989
75.8153,9714598.780989
24.1075,9714598.780989
99.7297,9605559.066155
153.409,1159442.963588
237.505,85471842.558264
30.1346,1995134.553772
243.791,3865211.426927
77.3052,9709738.213707
124.553,34520995.343282
515.561,2709585.657405
85.7795,52299359.266283
35.5197,52299359.266283
279.47,6755130.782640
32.5455,187894.625196
82.6886,41085781.139110
92.2117,56202205.937009
45.8787,2279576.686905
100.642,53090357.968279
90.0877,45531076.008828
61.1811,17974591.573449
72.7151,104727233.149326
121.912,63968081.614881
69.5002,43386956.098321
220.42,92303.703565
249.512,16367601.517349
137.058,32903546.208930
287.59,6145958.844977
36.4338,11793478.893149
193.66,17923481.332177
35.7985,18032435.660217
132.212,6616007.967956
294.061,41529494.194586
583.731,63294245.529422
14.8668,63294245.529422
384.752,7387860.524797
53.7562,5213444.527066
149.216,17100869.775085
31.8437,12117183.766569
32.4041,3796739.764802
64.592,3796739.764802
115.971,5257261.065551
63.071,4253906.406870
39.9166,4253906.406870
32.3866,451385.233992
181.426,5880260.956585
192.788,14772162.551361
24.1656,3461994.967798
32.0228,40595871.680041
32.2631,12861442.461624
572.457,11889874.946047
66.2832,11889874.946047
53.823,15240319.442955
89.1051,8396026.295599
109.818,67251065.428219
143.974,4133578.882569
103.085,45608486.697902
472.665,141235.804891
87.0994,21893134.332292
110.106,6863822.617561
193.506,7191999.796211
157.893,10477913.070875
65.6667,20970442.400133
125.606,20970442.400133
229.275,66261228.738946
138.006,66261228.738946
208.054,1259786.754828
79.759,29654872.751892
178.636,29484104.718366
206.685,19476363.739668
4.30524,33671894.795465
102.391,27262680.640278
89.1255,412141.851624
220.216,9394656.446640
30.1664,23341897.480881
7.60643,41927878.766106
151.746,15417870.375703
222.433,7077141.881139
72.9586,12602040.039874
128.973,12602040.039874
320.407,12702981.574184
39.0228,8266573.183130
121.831,12990382.150617
178.635,2732883.451387
43.5866,7068911.970445
97.773,34826633.920856
211.633,405764.528287
118.826,8570652.414546
90.3785,16097179.539489
57.5144,16097179.539489
154.942,45874620.246216
139,17906166.101961
35.449,4148722.291058
350.133,28051101.103735
480.058,41939404.512354
215.441,18348375.149545
85.3074,77524051.301161
21.0834,77524051.301161
58.6252,11298231.897553
119.985,34442784.061380
66.4836,34442784.061380
124.115,34442784.061380
104.117,34442784.061380
14.265,64626735.119191
51.4255,2549082.835932
241.75,2549082.835932
57.1947,20037425.280642
15.1262,20037425.280642
39.4905,4514862.016855
17.5687,32467860.239338
32.0983,8685506.594180
153.399,27147921.096970
116.808,27147921.096970
6.55203,27147921.096970
39.1373,55810164.507870
151.873,65263964.966259
291.482,8919889.155149
119.26,8919889.155149
528.363,43010629.485167
244.407,19598804.992218
6.65483,10533969.284996
45.4455,18384545.257149
180.712,14208815.891619
184.283,8915331.704874
108.955,7060370.694915
196.621,70576429.380696
197.852,5135575.417107
122.412,17069076.601965
383.294,20653370.607921
62.8047,14188601.259316
714.478,7054792.499994
149.809,19302264.003729
166.756,4282438.575272
168.78,13005869.522691
70.9546,12657413.772821
196.987,15572392.322410
145.2,742737.989547
566.211,1065195.588546
138.908,36441425.376803
111.478,50954902.074101
101.054,10241682.186479
41.5884,10241682.186479
155.374,6468886.592416
78.7813,3813656.337841
110.052,160490.491155
36.5919,1593460.692762
