fEdep,runTime
133.008,62.9446
165.887,227.641
1034.68,132.646
121.067,179.731
219.783,179.731
1035.62,151.107
824.841,23.3103
995.705,84.9981
63.7468,37.0222
86.8935,37.0222
1292.8,24.3614
229.88,24.3614
83.4901,90.0284
96.9938,90.0284
44.0843,19.4295
88.0251,19.4295
116.984,274.946
39.1857,274.946
77.348,274.946
112.277,85.9758
547.988,59.8508
824.115,407.792
165.122,5.30656
86.3483,5.30656
387.658,237.736
115.355,111.26
46.3905,191.704
95.2376,191.704
39.4777,191.704
117.462,191.521
165.755,100.478
212.253,4.60084
57.2924,23.6343
79.9498,50.7164
102.719,112.406
1291.01,204.746
1401.06,9.44321
16.4797,9.44321
175.334,87.769
149.755,87.769
104.548,6.32062
536.513,97.0789
45.671,97.0789
24.1225,97.0789
1937.53,60.0324
166.164,10.981
75.427,10.981
44.2266,43.5244
54.7319,111.103
112.686,111.103
86.5144,9.13817
560.042,61.9746
832.987,119.164
349.733,392.953
20.3406,392.953
128.23,19.3662
77.1095,9.79666
64.0258,4.82392
171.227,6.35539
83.9526,6.35539
407.4,36.9176
597.441,408.983
133.427,408.983
73.2903,76.4212
166.21,68.6916
101.33,110.984
303.731,211.731
1693.24,55.6757
211.946,161.969
107.054,101.946
19.9653,208.601
6.25231,32.6862
332.902,36.0724
807.635,33.0173
45.7861,78.5821
95.02,38.2949
140.258,15.2763
1221.81,15.2763
176.208,120.002
47.4572,21.8955
67.0993,230.427
19.1012,228.296
106.984,273.284
236.379,60.7907
115.162,23.1212
423.539,108.415
55.5613,173.944
343.991,35.339
63.3233,228.329
317.682,54.3573
287.433,270.148
164.695,80.7019
426.049,92.1181
1088.54,201.614
78.07,421.931
96.5942,421.931
308.026,71.4868
41.0841,165.652
63.7401,103.953
171.288,103.953
1115.9,14.9197
21.0715,252.059
580.093,102.389
87.6504,96.2484
122.157,14.378
141.457,32.8837
63.9897,84.9933
221.373,332.257
76.2086,13.8147
247.91,13.8147
166.174,221.094
1386.62,87.1404
29.4725,43.241
293.053,175.803
165.88,59.0794
322.97,365.232
402.798,164.242
470.29,83.0427
864.73,148.111
54.714,148.111
1055.05,86.8489
243.274,354.556
687.756,26.0045
166.06,87.394
95.7888,494.066
1146.05,150.568
200.241,145.557
1000.82,65.863
111.023,122.058
101.973,117.308
34.7374,86.8572
136.453,92.6263
80.4653,0.276075
154.934,243.598
1387.75,170.22
15.8964,153.022
32.4675,4.64924
980.798,37.9652
69.3938,51.2961
17.4771,51.2961
22.0065,100.346
26.7612,100.346
302.78,34.344
717.047,263.249
102.027,249.855
167.37,39.225
53.5588,44.0703
71.2215,199.898
86.6689,206.337
58.4698,206.337
258.339,68.1843
993.776,387.992
33.2065,387.992
316.602,225.183
1585.27,26.7231
165.461,108.343
33.0695,163.112
285.536,289.589
55.2368,87.8657
432.508,401.248
165.945,39.4815
139.969,39.4815
76.5199,39.4815
369.845,250.373
239.732,37.606
385.732,166.621
866.285,476.375
124.431,476.375
53.0526,476.375
235.589,89.8257
377.498,272.815
304.184,272.815
165.106,152.837
149.087,152.837
129.957,322.512
122.828,322.512
922.274,121.008
811.983,75.7369
582.482,9.31062
179.792,184.75
347.8,13.1085
77.3244,116.353
1332.14,314.132
2098.26,72.3553
376.349,151.781
56.7723,151.781
28.7901,538.702
254.428,120.234
44.2672,120.234
33.3493,52.8153
29.4778,8.75306
36.3987,151.219
165.827,134.518
327.558,117.495
36.3409,163.105
1379.06,98.9882
1025.99,89.9014
68.8874,98.6819
1186.51,19.9795
302.844,191.392
108.1,4.19214
266.683,257.686
51.6248,257.686
21.988,257.686
145.913,54.2651
377.555,54.2651
1038.66,59.5438
482.524,30.3054
210.839,30.3054
91.7565,437.198
31.5433,1.10861
17.3053,1.10861
165.717,22.3379
33.0117,20.3124
166.415,5.79987
64.6381,5.79987
166.112,247.967
20.9941,56.9423
105.593,126.619
90.1214,224.73
75.6439,224.73
147.004,344.837
29.1365,18.5493
177.703,18.5493
15.4592,9.10052
165.925,121.705
234.979,121.705
222.365,370.655
59.7384,41.8963
97.1401,41.8963
400.806,103.509
43.3192,363.318
191.185,53.2336
16.2826,53.2336
545.175,23.7751
144.687,23.7751
91.644,245.193
223.408,13.0156
258.142,179.872
1206.57,143.626
286.433,238.052
165.722,102.986
339.351,102.986
90.9092,15.0211
44.9808,204.983
280.729,204.983
165.579,47.8391
692.095,256.795
636.052,78.9713
318.301,78.9713
1173.26,44.4542
3.4486,44.4542
1102.26,55.3848
86.0611,224.314
104.583,157.518
56.8753,378.174
78.0015,100.34
384.113,22.4188
23.6958,113.652
1252.62,5.10104
512.474,0.569585
140.383,257.357
415.19,62.5752
306.298,62.5752
169.398,62.5752
49.3856,10.7704
29.4082,160.125
458.819,188.533
34.6755,1.97368
24.4233,327.39
83.3508,156.6
46.4476,105.285
112.539,137.492
98.9826,53.2854
74.911,23.4032
73.2387,23.4032
147.446,23.4032
1763.61,69.2925
165.286,290.996
165.19,525.905
35.1776,525.905
87.7632,186.122
931.078,26.1445
33.0915,229.173
187.731,1.41829
429.067,48.528
748.357,268.831
462.403,33.2662
276.282,33.2662
166.395,316.757
156.146,159.054
677.071,85.6175
339.456,139.242
517.995,31.2936
166.044,46.841
48.7739,14.2273
166.502,19.3191
80.5566,19.3191
166.311,39.6627
43.7846,121.865
452.565,121.865
33.4852,112.922
85.2844,214.521
20.6978,84.3327
67.3766,18.7042
1355.01,61.1068
33.5261,153.289
69.29,153.289
328.929,81.6252
103.951,14.2954
108.729,152.52
129.984,100.533
684.367,172.053
24.7097,363.434
166.075,107.482
374.012,12.8868
115.764,128.882
682.675,220.512
68.058,220.512
80.4476,116.432
34.2671,116.432
141.359,78.7973
951.185,120.578
82.6635,11.9535
134.863,332.907
294.758,273.627
74.7979,31.4342
158.321,39.5436
1100.58,213.293
8.65264,213.293
234.721,54.6926
371.546,466.999
664.7,36.6509
92.5364,36.6509
168.287,143.693
163.127,0.309311
58.6725,0.309311
121.044,288.588
145.921,448.028
91.9348,151.848
123.122,339.831
41.0368,53.6176
891.608,121.691
523.127,134.739
25.7468,194.868
753.659,35.9969
564.216,75.9102
108.866,27.2051
525.506,27.2051
112.705,49.158
89.3605,502.553
154.11,69.4474
371.123,7.25977
172.265,287.266
1135.55,55.8893
1116.02,138.254
502.011,128.312
1396.82,27.0039
41.438,72.6039
179.855,81.4358
134.7,636.496
30.2777,636.496
143.024,636.496
117.814,636.496
166.292,21.918
698.882,21.918
1444.2,40.2306
33.4206,195.45
41.5456,195.45
127.323,56.8313
166.987,14.3208
89.4414,14.3208
37.8049,71.5807
15.7181,71.5807
166.139,18.4274
514.37,18.4274
708.272,17.5592
679.003,319.221
128.886,319.221
42.2349,74.9902
109.254,76.5099
80.0823,35.5666
337.875,147.116
837.026,24.3839
1038.5,72.6137
191.887,5.74414
1102.15,64.4027
43.0061,152.56
184.793,152.56
1194.42,168.032
25.067,10.0088
1194.34,92.3677
33.7123,92.3677
103.645,17.5325
457.584,54.8395
861.001,27.8184
33.2965,180.304
310.686,53.2914
91.0791,53.2914
1042.41,481.819
15.3377,247.876
58.4297,247.876
344.753,77.2449
216.576,4.49385
5.71369,345.092
165.878,18.2102
1255.72,127.557
139.47,127.557
321.442,127.557
26.807,62.8938
354.942,21.2865
63.9644,214.338
166.386,57.5246
94.1437,275.122
72.9028,78.3469
223.207,37.5322
1366.06,84.8796
166.192,130.51
79.0439,107.564
45.2795,116.187
290.381,116.187
95.1226,116.187
865.19,84.5124
21.0912,81.8132
60.2295,81.8132
85.0167,60.0339
88.4724,280.319
56.6757,3.83796
165.947,68.97
42.0499,68.97
91.1604,68.97
135.466,48.5051
126.575,194.565
35.8382,194.565
48.4933,22.2405
288.134,22.2405
90.7098,22.2405
90.1211,81.0234
969.68,108.932
353.616,95.5864
515.162,382.872
20.2768,382.872
73.8269,382.872
1190.36,190.346
33.2457,77.8618
35.4831,133.214
1476.71,157.876
22.4443,157.876
1134.99,124.885
91.0068,124.885
70.8191,93.3788
33.1583,197.438
116.103,182.887
500.639,96.0065
79.8475,96.0065
435.569,41.191
1463.7,83.9859
859.838,18.666
121.991,177.344
334.584,29.2671
1333.87,273.337
87.8301,513.927
917.427,52.6928
558.751,116.758
73.7939,116.758
20.0926,21.9179
66.6852,21.9179
1396.97,565.074
20.0754,51.9431
439.915,6.90009
261.676,340.498
165.304,40.7767
125.815,40.7767
6.3626,390.602
73.065,41.2859
317.363,41.2859
850.407,13.4281
176.645,91.8925
373.453,91.8925
878.721,6.56885
653.996,282.991
380.034,370.833
177.054,2.29576
60.3127,135.684
1382.95,389.862
257.439,235.198
436.685,144.371
651.512,42.3789
432.336,359.989
154.138,359.989
75.6455,64.8033
193.952,87.5851
33.2158,59.8738
1108.69,31.2886
279.86,163.783
20.6895,163.783
113.572,1.94156
149.626,3.6464
120.549,364.985
246.579,22.1908
309.18,152.748
1503.55,649.96
686.097,106.792
229.305,68.4546
50.7953,68.4546
19.5432,10.9623
61.1663,25.9852
103.414,163.061
1514.77,5.13319
241.891,60.4023
11.1989,12.1827
32.5144,30.3988
121.961,116.579
1097.32,249.013
29.6352,173.26
1348.5,104.509
464.732,26.3596
587.308,265.616
283.075,154.968
57.5827,97.088
10.9451,97.088
113.63,15.0817
101.839,15.0817
1391.27,120.714
165.708,210.989
853.949,177.486
554.871,210.011
141.587,210.011
146.809,131.372
234.552,131.372
626.08,155.038
141.581,155.038
1704.37,76.2374
323.776,15.7549
302.878,52.6318
50.4353,52.6318
247.141,52.6318
1812.8,44.1293
165.625,530.645
172.408,60.909
865.433,136.114
672.542,70.4654
986.692,105.754
220.799,149.035
173.474,122.668
1363.1,230.882
61.0971,191.846
44.1714,72.004
73.1875,75.5038
157.809,8.92681
144.827,257.944
81.0463,39.4973
23.9113,5.01872
1668.49,91.3384
32.9924,60.9597
33.6246,117.223
760.608,265.217
28.3666,78.8602
715.121,24.2811
522.421,49.9966
127.722,49.9966
122.693,57.2347
1378.41,17.8061
17.3431,189.987
46.5787,9.18813
59.5865,162.466
165.065,188.668
43.6907,188.668
165.496,5.28637
614.671,50.8826
193.488,6.27388
725.595,22.6473
165.944,7.3764
183.307,6.94617
280.911,6.94617
22.8519,173.374
29.4463,126.873
51.5563,199.794
128.479,123.448
277.809,104.304
41.2765,104.304
108.643,117.38
133.182,69.2496
135.294,149.305
131.008,30.0431
131.105,95.4959
135.423,78.2878
35.2217,533.459
302.255,17.8818
100.516,54.6197
45.2345,109.346
787.322,15.6529
218.58,18.9408
98.7143,18.9408
478.562,165.874
132.487,31.7561
33.7748,31.7561
245.323,31.7561
2005.8,52.589
113.339,7.40809
246.577,118.826
124.262,75.9574
415.881,167.928
57.4321,167.928
232.375,289.869
386.246,29.1597
169.275,206.334
329.442,17.8046
255.432,393.866
108.859,438.801
165.7,174.484
173.273,174.484
57.5485,6.72262
337.771,61.2765
169.97,272.724
75.1229,127.334
40.9652,49.0126
80.8347,49.0126
523.641,218.819
202.643,218.819
97.7422,77.2722
1432.94,324.481
107.559,123.86
132.353,299.984
218.353,299.984
148.689,80.5763
165.735,3.84744
443.197,11.5068
176.495,11.5068
998.829,288.996
48.539,288.996
1029.14,4.24493
907.709,5.81192
218.209,7.17461
100.351,7.17461
152.138,47.4087
722.603,63.0775
304.76,8.43402
290.161,8.43402
1066.23,32.2937
613.855,25.0831
166.003,4.58831
545.144,153.312
158.813,190.043
331.567,17.182
31.7784,35.4128
20.7992,79.0647
74.2504,440.208
722.311,440.208
29.8733,39.7367
1643.26,231.634
32.3314,28.5036
43.582,84.8509
782.923,870.854
494.143,33.8741
62.9696,120.781
628.599,537.214
1490.87,28.0708
152.207,23.9441
57.4061,23.9441
245.832,23.9441
134.012,23.9441
125.563,76.0538
1002.32,345.904
980.351,26.2878
166.225,24.6518
109.72,76.2395
97.2854,115.59
940.287,287.342
209.901,98.1776
94.8473,98.1776
259.944,98.1776
235.17,424.321
366.478,95.4698
277.738,147.242
47.5957,97.6308
59.6418,137.296
90.6132,91.3642
255.808,78.43
234.304,125.845
1113.21,101.006
881.813,157.518
192.137,61.6792
101.538,103.517
21.0367,48.1218
893.024,172.605
400.233,172.605
27.6052,20.1347
539.29,20.1347
268.705,18.775
1045.84,125.233
67.6746,8.62233
1377.11,154.277
889.266,82.9168
166.05,22.7939
92.806,205.722
228.096,20.3768
94.3975,167.836
448.336,616.975
85.7736,95.9289
80.4463,15.2835
33.309,27.1633
166.12,83.2064
145.883,95.5599
778.675,31.5377
175.706,101.782
93.6925,101.782
1353.27,191.105
283.299,379.781
158.531,25.1265
117.976,102.254
1426.12,47.0957
122.32,68.1547
644.394,0.0134712
167.218,89.1669
416.75,96.6998
165.548,39.8149
168.895,17.2488
119.96,16.3852
97.8776,16.3852
219.938,19.9497
1008.83,14.2275
33.7937,27.7382
37.035,140.335
852.492,67.3254
1040.55,71.0313
220.33,71.0313
385.249,278.28
496.381,191.062
868.773,137.821
70.2327,90.3606
1522.31,8.23742
64.1052,54.7036
124.343,54.7036
33.1921,123.821
132.585,198.97
175.667,198.97
104.49,201.445
120.378,966.567
770.976,254.366
204.386,10.803
114.548,3.27537
84.4533,39.1657
1400.68,86.8298
121.724,200.333
32.5819,75.7143
39.1318,92.8922
89.3638,97.0875
153.375,97.0875
367.549,16.1017
68.1554,522.292
1439.98,348.042
933.39,142.267
108.964,142.267
105.857,46.5064
237.993,147.1
954.015,43.4386
504.896,31.7473
456.473,31.7473
135.858,67.4821
106.773,353.101
8.91214,121.418
70.1731,0.612595
26.5353,3.4768
112.262,104.801
644.492,104.801
152.976,104.801
100.918,209.718
118.685,197.443
303.897,292.979
45.2264,292.979
677.851,200.343
411.548,210.011
1590.39,10.9765
165.707,23.4487
553.572,86.5732
115.498,244.102
165.741,247.811
51.6093,74.5515
465.693,93.575
35.8226,409.613
810.129,136.187
169.66,136.187
33.5338,48.993
200.499,48.993
30.1636,16.3824
920.116,159.289
14.038,78.4519
575.016,269.59
235.766,297.03
259.193,297.03
194.934,347.651
95.3243,126.898
29.3583,3.59468
137.017,115.793
74.9422,182.339
207.846,182.339
356.727,35.2219
114.218,138.369
62.6716,103.518
59.753,137.289
81.3095,37.8119
267.453,153.818
348.599,153.818
58.0152,110.895
33.6611,56.5034
290.453,63.6085
286.155,63.6085
179.978,30.0337
94.0033,30.0337
160.462,87.8843
154.906,87.8843
117.855,8.70672
157.042,63.0988
255.161,63.0988
118.071,239.673
33.7177,36.3972
149.268,36.3972
242.843,5.45499
115.1,234.365
166.111,12.5141
20.5299,40.5783
921.511,40.5783
55.6103,40.5783
165.788,69.7758
1727.23,50.8586
71.4986,220.216
1282.01,138.184
23.2285,60.7178
201.612,15.8898
40.0651,43.9513
367.362,21.6092
1259.94,120.078
866.076,179.456
86.2945,49.5375
166.096,165.658
1249.73,31.5696
305.761,243.24
51.8981,243.24
74.6932,67.9928
473.413,90.6315
387.586,0.0725899
88.3227,0.0725899
648.162,66.0549
59.8059,66.0549
99.8373,322.856
880.647,310.291
1014.15,87.8
99.2046,4.39383
482.766,98.5813
12.3866,19.6032
104.137,414.427
776.37,15.0079
57.6844,205.252
611.495,32.1739
480.182,63.1352
1413.56,47.9391
41.452,71.9977
501.79,52.4228
58.8546,122.49
233.988,207.028
520.93,207.028
103.995,207.028
123.461,48.5182
144.662,173.229
161.905,49.3267
965.343,171.881
29.8828,281.553
2.60348,35.6183
135.228,164.362
63.1408,46.354
83.55,48.422
133.744,171.478
876.159,251.027
52.9641,43.764
466.38,43.764
165.317,12.0993
996.646,482.587
134.058,482.587
108.095,88.0101
18.8828,52.8719
97.8321,52.8719
165.795,174.985
270.983,174.985
96.529,554.647
1221.52,211.185
60.9246,44.6116
65.7114,19.2939
26.3341,91.7174
283.183,91.7174
13.2853,62.2365
1110.31,309.051
68.5413,119.253
239.459,96.7998
1245.6,120.322
629.101,77.0869
778.789,428.915
166.492,48.8388
84.8994,41.398
37.5711,48.2426
96.7198,193.631
63.1888,12.2601
179.864,5.00958
116.574,37.7004
20.7609,100.682
139.411,100.682
104.838,10.233
44.4161,10.233
163.372,147.663
166.025,117.786
287.781,129.476
610.048,9.41059
184.065,9.41059
165.476,555.77
46.8365,32.6306
53.7843,32.6306
443.413,89.4699
425.586,122.1
143.208,49.2001
117.03,228.693
189.301,80.2232
289.889,13.4307
120.522,14.301
29.55,11.4786
128.01,11.4786
245.897,329.441
103.768,233.39
202.99,233.39
27.5032,102.683
380.319,275.34
845.39,83.1044
197.938,175.28
1172.02,49.6744
104.423,182.78
263.146,131.911
1281.42,30.3339
899.064,357.49
360.841,357.49
165.407,422.982
166.11,23.0039
234.347,23.5265
245.729,64.7251
94.483,92.898
712.718,104.902
1081.62,9.79909
64.0273,9.79909
85.6189,237.029
37.5289,6.19783
96.0513,22.326
1203.12,23.2966
154.261,39.3601
69.0251,39.3601
9.97904,89.545
22.4509,105.646
355.414,105.646
97.4203,105.646
87.9511,64.2029
125.881,51.9663
181.104,8.60269
416.832,34.6095
204.912,409.22
48.8822,3.43826
205.559,3.43826
432.133,9.36517
43.0788,9.36517
169.225,159.462
166.157,712.672
165.956,170.825
349.786,568.961
165.361,16.8494
222.093,16.8494
424.246,72.6915
41.3278,185.616
23.8269,3.91944
274.577,278.359
231.815,36.1367
33.2281,51.6595
126.622,51.6595
210.139,23.8598
69.3732,110.34
52.8415,110.34
883.729,144.779
1628.29,129.275
109.765,233.434
68.0586,10.9553
38.0522,10.9553
897.735,191.956
454.735,5.34167
1258.12,60.3389
165.816,80.47
73.9401,777.564
18.2424,777.564
165.733,79.8346
18.2858,79.8346
25.289,10.5206
39.8714,43.3609
33.4854,84.1399
122.117,35.5239
132.762,35.5239
105.316,469.939
166.108,17.1903
499.697,73.9216
334.337,5.7734
134.864,17.4574
289.239,44.4653
176.97,155.516
951.147,309.478
25.2571,56.7605
64.368,56.7605
590.374,227.179
1567.26,57.6252
33.716,103.487
602.631,114.492
50.3181,65.4107
396.241,167.587
319.954,327.553
651.532,11.5401
1292.2,268.514
40.9812,268.514
147.102,268.514
1702.75,405.745
961.299,215.62
22.3393,167.647
164.254,199.649
523.146,26.0629
233.141,190.185
138.262,146.912
459.559,290.297
33.3645,0.74682
96.5463,23.2907
80.6136,108.673
15.8909,20.2035
388.405,217.165
992.108,280.102
120.399,13.4399
42.2047,144.521
163.978,30.522
50.7239,30.522
63.2949,30.522
108.297,107.951
172.452,24.4627
1307.77,49.9345
717.777,88.0817
1169.59,77.7204
214.5,13.7586
55.6471,240.35
320.156,713.228
367.543,11.9654
56.2229,9.04618
32.6879,354.972
224.02,30.3809
213.976,9.29834
1204.03,636.812
23.6236,60.2816
165.586,18.9078
158.663,18.9078
1389.61,237.189
33.3991,308.418
255.238,308.418
747.778,115.97
300.376,45.6881
166.195,64.5117
544.964,13.4327
59.2252,13.4327
239.14,13.4327
231.997,17.8885
345.152,60.5358
118.906,66.4459
1453.94,100.304
55.9531,127.513
165.975,179.678
401.698,80.3332
207.589,34.7183
863.434,10.2544
603.535,17.2162
602.708,109.855
139.105,30.9901
430.606,51.3877
457.764,42.8145
308.887,44.0643
178.16,104.61
1542.96,80.4137
820.824,45.4817
1271.27,123.591
841.21,93.5885
916.966,242.588
209.96,359.861
165.636,26.786
297.639,252.094
168.914,25.9192
59.15,25.9192
165.573,40.9096
76.9666,40.9096
84.7288,32.6709
236.75,266.87
93.8723,305.579
156.244,95.2027
165.655,42.7189
195.144,42.7189
959.505,183.51
400.472,47.8664
49.0575,33.5181
51.7782,45.116
366.859,43.1632
70.8199,19.6075
33.1961,55.1975
166.602,32.6956
19.2913,21.9667
136.724,27.2399
372.297,27.2399
1182.77,182.366
32.0315,3.98335
17.507,71.449
443.719,7.3185
198.337,176.017
116.918,119.921
64.1834,4.26916
223.968,41.1364
223.977,213.436
62.8501,213.436
172.034,213.436
47.3843,213.436
330.406,6.29524
237.39,373.198
45.6615,373.198
24.5923,373.198
63.3709,373.198
87.05,118.284
235.522,152.109
818.768,58.7715
102.774,127.61
548.295,517.992
113.13,35.2486
74.5226,23.2569
508.228,103.25
145.99,9.27001
412.416,193.076
89.1936,679.357
93.0303,7.6207
85.8311,10.9339
226.975,225.985
73.0292,225.985
252.38,14.154
166.227,10.4648
1511.82,100.062
106.329,71.8713
549.077,71.8713
180.882,23.7018
33.0179,202.238
108.668,202.238
224.059,77.7582
510.971,49.8364
45.9895,49.8364
104.79,199.553
348.825,4.03874
152.688,38.8782
60.3443,173.65
265.282,205.239
129.101,556.943
165.391,24.9093
1872.88,58.0949
375.168,149.991
180.055,4.9294
165.292,43.379
450.472,9.50239
138.298,4.37668
850.931,11.3908
59.8496,138.59
231.926,160.862
22.9635,100.786
759.988,17.0786
33.4535,30.4509
31.2299,39.0183
135.011,173.518
103.325,175.099
34.2382,79.3049
75.1602,83.7397
117.531,83.7397
310.604,143.822
96.4838,296.725
51.3896,26.2592
102.389,6.3569
13.4089,219.889
931.7,185.72
92.089,4.48584
165.658,210.014
46.8412,145.092
528.916,145.092
533.913,3.43147
147.046,74.4074
885.195,49.9262
209.153,37.3695
54.2284,22.6594
659.714,30.6201
33.2806,49.7418
1469.28,111.236
163.75,196.909
53.0757,44.3629
988.661,304.276
52.4906,304.276
37.8949,50.1256
915.268,513.168
702.024,155.998
165.932,117.254
96.7425,117.254
323.187,69.433
1202.93,59.3754
79.8779,10.2352
509.731,108.682
55.5447,54.6803
842.431,30.6778
190.294,242.842
149.898,286.267
320.223,12.9374
46.2691,130.466
106.644,130.466
42.3992,130.466
122.563,49.6485
81.3847,166.555
89.7846,17.1632
165.366,229.873
186.036,70.0271
1174.77,267.53
58.7024,123.032
88.2804,33.1041
190.519,33.1041
328.448,9.3931
165.614,186.675
283.833,214.08
572.202,246.453
165.499,67.4326
52.6655,26.2569
389.383,2.40583
61.5994,9.36957
173.451,95.4613
122.287,4.82957
848.487,32.904
33.5698,4.76318
1963.2,68.8557
65.3298,263.753
40.0793,111.465
235.913,134.131
245.096,40.063
35.6199,113.213
33.3857,57.802
137.921,101.579
481.804,101.579
245.379,154.916
66.9334,50.702
165.49,43.8687
103.908,40.1957
125.919,56.6465
118.812,99.8415
71.3668,248.526
54.5579,248.526
1360.66,259.551
348.16,118.624
859.957,109.962
337.95,129.904
766.35,118.005
232.365,118.005
45.5353,118.005
444.819,18.1022
86.1039,280.829
41.6961,166.289
165.595,48.9113
304.248,101.278
147.78,101.278
93.0285,497.308
34.0507,10.4928
722.92,261.695
258.404,5.58173
33.4526,53.2053
74.2594,66.4548
35.7682,181.295
28.4937,26.0396
547.319,85.4923
160.006,85.4923
88.8329,31.6534
1553.28,143.066
138.408,8.69917
165.472,2.68664
60.7647,15.9429
313.931,100.318
160.772,572.403
312.999,4.83246
673.754,54.8438
34.6473,137.709
219.378,29.1569
33.2465,142.021
115.964,127.704
96.6278,127.704
35.14,174.195
11.0944,174.195
132.292,222.443
180.723,156.608
91.3051,444.374
94.3079,3.36343
43.0191,27.5289
1476.91,280.743
310.247,280.743
45.724,69.9803
294.778,3.63124
223.22,103.386
470.452,459.956
1350.13,107.643
229.489,80.8077
130.309,123.697
86.9521,56.884
326.295,0.616945
1422.75,12.3571
30.5067,145.468
532.584,114.132
124.951,46.5994
233.459,102.721
143.21,92.1327
24.6952,92.1327
4.31798,66.115
34.5326,66.115
154.857,55.2269
29.6738,22.1552
124.663,22.1552
62.2395,22.1552
761.01,55.8025
420.561,55.8025
78.7539,55.8025
21.1052,145.426
214.922,24.5433
166.379,104.855
21.0786,70.52
43.9922,39.2593
165.869,11.2945
78.9875,419.802
63.7237,256.845
69.4805,256.845
203.304,99.6553
64.3155,99.6553
45.7631,99.6553
941.472,56.3893
85.6703,321.164
515.077,136.272
59.0163,136.272
131.202,546.596
47.0438,546.596
25.9594,546.596
200.01,251.218
71.3078,162.042
165.769,31.6727
167.609,93.6666
806.273,17.2394
42.6866,107.354
652.65,72.5961
145.095,124.428
464.194,124.428
71.9175,16.1569
60.2974,36.6521
815.097,1.73857
116.828,28.7752
1423.57,54.6328
33.4588,12.0517
78.6101,110.089
659.537,434.198
165.539,62.9263
644.836,279.907
146.734,279.907
471.712,66.3948
200.47,14.0698
1867.27,237.092
95.5512,235.741
33.5002,86.0549
153.047,9.97785
836.711,37.1355
77.1929,37.1355
292.118,51.5654
593.266,51.8008
27.2943,51.8008
44.4832,51.8008
61.1629,51.8008
370.395,40.802
358.232,8.45009
754.556,120.26
83.3033,120.26
612.949,82.2371
185.744,82.2371
228.787,13.1223
1386.75,17.3415
254.857,154.408
976.742,213.937
143.405,69.6904
309.788,175.382
393.984,182.812
13.3918,182.812
101.642,92.6287
91.1156,1.21518
69.7894,110.349
800.448,110.349
119.548,110.349
323.785,8.86897
34.4934,185.523
465.525,455.072
187.199,47.1289
106.523,19.0137
47.918,48.4337
32.6971,264.266
283.146,16.9926
75.1333,81.7763
21.405,81.7763
33.5445,39.8916
117.385,39.8916
781.436,27.9782
104.051,91.6691
278.026,154.054
111.388,187.223
756.81,187.223
33.5894,163.829
50.425,163.829
584.858,32.8752
112.069,32.8752
182.556,32.8752
117.539,32.8752
25.0956,66.3518
268.751,66.3518
159.376,32.2336
107.782,72.9533
79.1216,372.007
1558.69,76.9317
908.93,103.158
296.181,103.158
98.0016,8.83511
360.748,60.8756
236.149,5.75826
383.066,5.75826
35.999,238.312
89.4322,32.0889
392.603,108.533
435.329,32.5922
66.4664,32.5922
650.361,180.88
429.967,334.455
412.398,104.45
231.52,99.9332
142.38,99.9332
407.867,53.2461
343.686,53.2461
225.785,112.329
1222.81,47.5177
144.145,35.0527
73.3293,64.1106
49.1315,130.004
99.5533,130.004
29.2991,87.35
28.6888,87.35
63.1968,28.0902
237.008,88.2257
123.115,56.8749
718.294,371.497
150.292,77.0373
25.2652,65.379
228.493,336.434
1325.48,243.612
95.9835,49.8465
29.6348,55.6292
69.8451,104.226
811.547,188.63
414.213,188.63
91.3714,59.436
361.036,137.617
307.938,137.617
165.769,46.5305
154.467,400.427
359.77,16.799
603.68,31.5743
149.961,234.269
1258.98,95.132
475.098,85.8814
1297.19,110.964
107.562,58.7217
913.493,151.829
26.395,227.193
213.236,201.109
32.9909,148.126
848.717,107.785
86.7412,107.785
91.072,410.808
243.12,246.868
120.13,246.868
3.47674,246.868
213.962,176.452
556.226,86.3736
803.179,87.0201
285.188,87.0201
22.0975,209.402
1464.42,97.9116
99.2868,30.2158
60.2217,26.2355
165.694,1.15818
34.3396,36.509
42.4677,137.536
848.243,70.7528
128.753,84.2054
63.3227,68.3962
779.64,38.759
94.8684,88.7624
165.705,22.8635
49.1298,22.8635
91.4681,25.1172
16.6113,18.239
33.0077,93.5097
69.5906,93.5097
1236.5,9.02955
44.219,9.02955
36.0874,46.4589
165.849,11.0252
644.522,167.762
547.068,91.0493
12.2681,217.64
100.077,1.46272
9.27336,1.46272
206.132,1.46272
776.299,333.194
1162.41,66.0338
26.9749,66.0338
594.075,41.3868
139.83,131.053
1030.45,41.9484
1429.55,132.745
29.8777,13.576
157.507,245.793
52.6618,264.334
533.719,15.6695
30.5982,15.6695
166.011,216.413
178.573,71.0832
606.672,1.20849
41.5742,457.633
64.7736,250.347
607.395,79.5647
315.375,39.0189
1271.92,112.478
38.5561,105.665
1759.81,212.061
212.893,156.202
108.547,53.382
120.425,123.251
250.048,129.334
1240.23,6.52179
45.6244,35.2622
124.717,35.2622
189.585,90.3251
105.224,67.8128
104.427,89.7821
20.3987,89.7821
363.94,5.39468
80.8622,82.7289
166.293,12.3887
152.622,161.802
44.6152,6.60639
286.897,36.6094
120.192,89.197
33.4155,51.7822
33.6451,43.2818
160.166,138.963
165.914,41.0397
67.1766,87.3992
3.5205,65.7363
851.162,42.9011
414.658,16.0372
101.368,16.0372
367.934,70.3307
30.8675,58.2095
