fEdep,runTime
23.7951,3560574.310631
47.8197,12655240.974579
286.142,58415227.017433
110.982,10197008.482847
33.8196,25167224.233226
198.45,6347089.120314
426.077,1761584.271143
17.4828,1761584.271143
92.2793,3276448.898517
9.28531,852448.152758
7.27996,39726426.668975
78.0962,39726426.668975
76.3703,17446825.145106
132.491,17072878.559128
35.356,19244518.595082
11.4381,261114.194485
148.154,8732.000099
87.8349,10321989.508958
278.262,27321035.616601
662.26,28842977.671490
474.871,23500447.718047
77.8025,25911899.643372
77.115,10122682.106820
86.9786,1429750.993614
82.8325,1429750.993614
420.689,22722233.699702
32.4602,22722233.699702
80.894,88292732.200386
79.6079,453831.801899
244.62,20000859.532995
52.4498,5024000.726470
60.5707,5024000.726470
343.364,18388607.091163
311.865,51258545.648606
169.619,1014854.309919
65.4956,1014854.309919
38.4598,4357758.844939
58.2852,4357758.844939
44.0038,4357758.844939
44.922,40200752.841732
138.11,18048676.098368
115.321,55092727.243931
16.357,3731387.099446
137.2,3731387.099446
181.431,185039482.948858
218.076,9493548.783294
172.396,6691833.865261
562.683,15238963.649688
661.918,23410314.328893
134.38,10449606.676757
142.553,10449606.676757
138.052,22670312.485960
96.8722,28197122.240488
38.019,12155914.043948
43.7464,12155914.043948
111.896,10539926.835686
249.972,34670531.860569
224.104,17860766.853658
63.9589,525421.968950
52.2396,20088194.696247
204.081,2767455.912174
158.275,43620934.879453
134.786,12839912.882877
25.338,12839912.882877
21.0712,8850099.508770
29.7288,46628043.878663
218.012,54313769.310648
162.044,14943482.902083
138.834,20588898.305130
268.925,1806105.642482
147.837,5453124.466231
49.1601,5453124.466231
40.5428,4265888.577807
661.731,28353621.376474
240.341,1731901.509821
87.159,7239691.697340
88.1633,47263312.103197
126.471,47263312.103197
198.446,114800852.431687
14.8955,101620533.620103
44.3114,101620533.620103
294.71,2215268.376418
98.7663,33324669.632585
21.9735,14241726.332265
533.156,25936987.741629
168.687,131434.630435
105.119,9935869.242898
122.821,10014382.569279
43.085,2251692.626995
133.987,26967762.602380
30.0287,4301247.198096
563.277,4323976.638887
23.0192,53716358.031283
42.2298,53716358.031283
71.1004,106007015.289466
93.141,1906230.232796
247.424,25827213.040448
175.034,18839680.720108
288.88,3113382.172544
166.505,54488743.902714
34.9843,58071688.569618
31.9019,1539080.251542
30.4371,20766706.592694
44.0145,4753998.946111
67.6924,1827603.715772
200.096,35884788.581305
162.62,15205125.223497
232.172,11295839.100844
160.109,24696978.838307
114.226,2481761.063994
36.468,5223364.381476
70.1589,8040969.524540
222.539,10577685.718281
279.453,13434548.506348
31.9882,8868631.989600
50.5062,8868631.989600
114.349,425750.793575
32.0722,4624138.777942
124.749,31542847.464432
232.101,7941233.005614
29.2088,6114767.071092
159.905,667389.460423
37.0657,36784869.781112
40.1934,36784869.781112
40.5467,36784869.781112
29.7615,357913.846708
335.676,231575.321920
217.389,6024606.526783
75.9095,9378371.854863
15.406,29665481.556728
191.753,6418970.608753
119.594,9696784.235268
63.2142,7994260.545804
49.6304,38059082.786361
220.125,38059082.786361
88.0321,27235315.989970
10.2603,28367021.909206
110.777,15522475.895284
16.2612,14150578.339524
49.7683,14150578.339524
145.241,4751845.139242
342.242,25230422.568242
291.237,105224637.815033
17.534,105224637.815033
12.4446,9157012.285089
66.2472,9157012.285089
32.1229,36871963.560097
576.007,19988247.319011
19.4256,19988247.319011
105.494,11892213.042577
240.365,44387222.813375
71.1158,86749862.010237
16.448,86749862.010237
406.582,3516551.487700
29.5318,3624027.433437
50.269,6240036.374923
124.233,56265149.065405
42.553,43788032.149333
65.3524,10755424.253410
125.27,9366970.660966
114.221,16687070.438322
66.9782,2106275.824317
102.872,24341311.059032
425.97,6247559.181644
182.358,55867948.346899
204.112,19935450.898484
189.008,1696362.333418
149.13,19085167.646812
150.512,7608875.374505
256.207,520220.372770
235.771,28717028.824122
227.457,13549366.760404
77.7254,19632502.874361
58.9414,57260421.459001
476.155,39124628.987229
140.453,12112175.123322
660.662,48037598.258138
24.8975,15163021.495332
51.454,24665905.750457
12.5175,20276054.012602
60.5864,933081.149793
194.437,40045200.735068
164.126,11714460.924915
30.1395,18238167.334594
38.6541,59028372.719023
201.429,9325342.959190
451.896,64731459.113698
49.1924,52742799.961790
32.0042,17178743.356006
25.808,44730819.502927
116.937,8392959.095361
86.4179,5145901.103614
310.412,12777490.792721
78.0821,52755552.958885
124.05,13988891.265737
15.9259,12825467.395188
317.853,10531563.142881
84.982,3451459.975477
125.954,23188058.330662
99.8767,48611251.759555
280.037,51385339.960573
49.7906,19299767.572480
71.8649,8198529.752629
198.923,119995440.316993
64.0777,2916523.878266
603.538,6770000.764611
184.146,6770000.764611
173.847,435342.081954
207.001,38955312.589086
83.2044,38955312.589086
14.3882,38955312.589086
15.4552,16834967.904965
83.9763,16834967.904965
136.988,11942574.777425
50.2661,79161941.159758
29.7013,25382075.410177
580.673,16590316.874908
86.883,17556851.897289
314.152,3371677.134326
246.082,12599626.459165
60.1618,12806399.414803
215.066,5599237.519244
54.3812,16995697.596676
146.93,14521758.311553
83.8507,39275890.497942
134.794,95501885.469390
54.199,9073140.126241
8.22084,9647514.968530
156.83,10364774.991784
419.633,35890242.013948
86.7362,7893340.408159
85.8021,1280624.707550
44.8146,1280624.707550
184.123,15443230.936376
73.6633,11787081.858198
214.835,11787081.858198
163.887,3278843.815671
112.628,6312540.005006
88.1395,33883622.444488
89.1838,33883622.444488
104.794,7090507.508120
171.319,27697003.405619
138.981,27697003.405619
275.092,8016195.762480
109.018,54319200.009658
41.4412,57848265.630663
91.5696,40579514.405091
29.1009,10663992.948315
196.263,13101767.083528
259.865,116167.905387
123.458,4058819.984152
84.7148,4058819.984152
176.779,8534690.760500
31.7606,22217046.804915
238.843,13715625.365055
182.738,40574224.691363
118.884,394903.399778
107.662,8495869.319828
138.316,3885691.248263
61.9051,46285523.370624
109.985,13337350.417797
258.625,3118512.177332
198.494,10842838.066349
173.934,9789436.233358
454.517,12229383.762686
80.5512,7531363.547546
179.324,44969666.003896
218.62,25765726.725819
95.4631,25765726.725819
33.6106,56400554.206642
511.279,22499087.023886
36.269,16188029.906588
100.482,16188029.906588
340.487,22003154.256042
182.511,22003154.256042
12.5951,7877029.955820
24.1489,13871464.993970
167.804,2791603.667014
78.7598,1925519.548301
428.442,13912893.678020
237.547,13778180.003822
105.377,2623335.996146
114.826,5547875.589954
56.6387,5547875.589954
145.722,5547875.589954
117.671,8842506.301839
177.017,19740220.366079
31.6048,31685048.876358
114,6862542.266393
175.724,19729292.126992
91.9518,3902414.633302
37.0226,9692443.450194
33.1403,9692443.450194
53.4136,9692443.450194
21.5579,36544184.303682
165.942,68504760.888573
93.8337,22241026.965559
186.845,35535090.262150
157.859,29029754.841049
50.8113,14786210.190702
11.5356,14786210.190702
89.7316,7547285.336452
109.324,27402879.022184
36.7497,440222.182812
190.483,14562257.200549
62.153,2328101.527799
39.9924,2328101.527799
189.161,6545101.583353
67.4937,16546315.186198
663.521,890956.486355
326.508,5865622.811713
200.541,19631224.122651
121.408,2944499.646741
90.8348,29343546.629120
184.682,57600401.297863
158.585,26513538.562220
102.308,23133577.924489
390.689,8019625.001267
216.571,12271368.481457
198.905,31025521.437582
44.3631,31025521.437582
153.605,17133328.318817
153.075,4507406.683102
26.4151,1638224.975082
46.6536,1638224.975082
68.7805,1638224.975082
87.9043,33142177.496745
40.1449,6695904.621522
88.5662,4541771.595158
76.2875,64989057.496319
59.945,66586577.883841
228.971,19196982.972835
49.6069,6850614.096586
155.876,6850614.096586
134.841,18316050.558081
84.632,12983259.329793
300.546,47067475.115385
298.807,28896238.405665
119.498,34902645.101184
250.52,15916158.864747
20.6452,49167811.495465
105.554,90205890.154793
92.5767,46420542.620864
270.432,46420542.620864
84.807,5877268.124315
60.2358,6878089.070814
14.5555,50239950.779633
446.402,1950276.672766
152.855,2256429.925021
83.0178,46903809.376360
135.121,20456681.828754
83.3042,33367204.293881
20.9731,34389539.094064
21.7274,111354861.603406
39.2781,26530039.322704
31.4441,29466480.690466
46.1293,24138178.920789
176.256,10209465.468484
194.506,21706416.256443
74.4129,21706416.256443
113.718,21564591.652619
71.0366,469196.562572
31.612,42639622.632971
51.209,28805063.486982
70.0573,19621982.609185
59.8429,9872035.389854
147.606,64252252.537378
110.93,32550029.286198
130.903,27809020.740631
132.049,17496906.760982
40.8884,19211374.825542
66.0165,4381512.899668
33.6,42997702.602628
356.304,29579480.042183
31.8654,28930949.264439
89.2367,50724522.975923
56.6888,58181187.035777
74.5439,758865.438155
176.955,44638737.336058
69.9435,2050383.847311
420.285,46808802.679268
205.988,1612737.445410
4.43069,1612737.445410
76.0335,2094376.058475
71.3783,415162.482428
77.6025,22676479.753271
74.7789,4544757.049555
32.0543,4726157.874306
92.422,59897541.736566
54.7151,54220454.301745
103.138,65601994.199399
45.8244,65601994.199399
13.5138,567904.702071
36.3537,37978599.294343
25.2071,37978599.294343
84.5721,37978599.294343
93.4473,23141003.122718
159.416,11451595.112727
157.697,11451595.112727
386.545,22943272.919379
14.973,1393180.834260
108.678,38697141.305015
74.4526,8963652.650853
122.125,4926516.117451
134.176,45206722.653798
221.276,15852483.302390
21.069,35706288.782318
26.3605,35706288.782318
266.099,4535782.547094
91.3407,4535782.547094
334.027,28845541.347667
106.662,32539254.218975
44.3278,14709901.727495
415.482,145045920.689899
46.9919,15119357.513149
202.1,9597962.009195
46.5658,11726474.469743
317.841,2516337.822159
216.98,45974140.975004
39.4338,54967125.292605
250.852,331318.473077
33.5656,4224680.243254
335.324,73252022.323491
427.088,17013889.286369
148.258,19025318.108359
141.774,45467591.765218
44.8057,30108874.948477
412.23,29005727.872304
20.9626,67931438.067678
60.9449,30629734.201185
129.858,16106030.327786
149.943,15331361.083789
96.8244,37509047.114594
32.0707,14616573.434025
389.329,51129212.312805
28.2133,51129212.312805
194.03,25452146.720314
23.0131,12832871.408742
39.775,5125284.927329
108.541,5125284.927329
151.154,4398398.395612
50.6699,27720528.868410
18.4675,27720528.868410
123.746,31057742.265958
454.925,7567540.610919
185.231,53624365.510277
661.153,21372181.518595
141.967,6647147.385085
168.017,3902417.643538
205.376,42202312.415588
91.2414,2483836.023283
73.7794,1759755.468607
18.3754,1559959.141182
45.3759,12853974.714982
107.234,15385432.003884
106.859,6401145.743105
216.133,6908083.521214
137.722,6908083.521214
73.6634,6908083.521214
79.818,912081.977022
62.1878,912081.977022
177.592,58087062.384145
37.1884,70428182.366943
172.907,8745573.512272
91.0476,39766673.778271
139.883,88986359.531512
29.9868,12813275.121305
31.8219,45094452.628470
27.3009,51837383.440084
32.6584,51837383.440084
32.2065,7749268.934942
426.316,18566086.178620
70.5258,12424825.468433
408.872,28155921.050516
238.306,6814634.938942
14.4258,6814634.938942
115.297,82224650.417637
57.7764,82224650.417637
52.0476,20483374.693265
28.4402,69131387.800497
31.8655,3801932.047762
228.747,3801932.047762
32.264,34857989.258284
60.9319,62688985.964522
78.3631,62688985.964522
16.8765,11882536.212143
106.954,11882536.212143
409.815,9019127.451000
284.046,15792671.928794
92.719,27240668.666510
111.068,21643139.903329
87.8569,29327022.025190
31.8564,11366417.888266
57.8568,21507154.415022
68.2971,77136004.417143
90.9852,3900312.461973
355.089,2499809.482231
115.378,7593204.624405
125.14,9426946.304922
16.6535,35589253.232240
136.887,47128690.810409
115.21,7681113.800193
18.1349,7681113.800193
115.212,99950864.304155
512.126,16225367.782211
8.51019,2474307.298424
174.45,23975307.787243
173.538,4140406.992070
132.759,12451586.049758
72.9642,48201533.381288
130.159,51346255.296215
192.018,14851137.862226
181.781,14552576.228412
220.164,2637837.342239
486.381,18032031.896070
124.86,18032031.896070
315.956,25801134.684558
174.478,2631035.320662
45.2281,22793659.065284
31.7173,14494648.324218
41.1959,45606312.298703
193.574,9800150.527030
67.2462,14221716.549969
269.349,18511753.483454
156.911,40203989.559147
2.77767,40203989.559147
100.273,36910567.451322
40.9279,32076439.597790
362.154,29050597.223553
200.387,19581799.512485
65.0405,28126958.473727
124.006,94837425.705852
131.644,12799233.086168
159.768,12799233.086168
107.478,15532893.711854
30.1859,1259346.082294
105.514,51101101.481407
44.3061,51101101.481407
7.85219,716082.279396
234.455,45573864.560589
113.652,21219209.096693
40.8368,59066370.671362
76.2567,1720351.357569
147.438,4606950.458272
314.288,521603.064572
120.222,32320970.783828
362.163,25238412.019611
54.1285,25238412.019611
66.1456,25238412.019611
62.0496,7157820.404450
552.111,10946584.576776
33.6335,10946584.576776
73.8074,24335841.350680
226.595,21233539.897666
272.853,12318989.943423
148.605,28192339.417801
179.129,26844837.756117
207.093,37961925.561928
164.18,36840198.937761
13.4315,36840198.937761
254.642,36840198.937761
205.815,3199027.507691
84.1411,86819692.630750
124.879,7342848.793726
29.5023,7342848.793726
37.4501,7342848.793726
527.111,31554520.528062
25.2775,74689154.949485
40.2622,29829263.854783
117.099,13925400.646321
122.038,80364516.845356
155.074,3131662.653267
585.666,1314195.026945
462.933,15112942.803900
144.334,14008190.634922
5.87224,14008190.634922
447.2,5044343.448101
193.877,42471827.359613
32.4627,9275755.286757
200.065,10501847.058458
221.77,1189625.000305
226.892,15876466.409740
171.851,32091994.959718
69.7302,32091994.959718
112.323,16425388.971256
231.722,2045457.400964
158.206,9306645.742286
23.4255,14957038.864521
32.2,364740.182898
53.5603,3460874.504893
187.602,2173318.336223
112.871,26759487.768275
113.339,18841983.777963
75.1582,22616034.672144
49.4367,18902382.370539
172.466,5266495.489859
44.881,25602140.315756
329.553,72217151.982245
527.914,7670305.785539
408.575,41457466.450002
353.08,8865762.940375
65.0715,86747354.681480
248.119,14018519.469609
361.935,90242139.016954
31.2397,33089492.377650
170.464,3252428.227795
57.4742,3252428.227795
16.6478,36455747.497623
180.815,39648560.821263
107.311,39648560.821263
212.25,42236802.850541
661.436,19324760.034699
62.1952,43620455.972729
130.034,85428667.056106
87.386,19535604.169336
73.6632,8529621.328655
155.979,57728657.392227
114.768,3134590.140487
30.3653,23290244.065254
44.7206,119070.946065
140.454,37882139.827403
82.8059,14490337.107030
108.973,52150913.539315
266.828,26659722.628003
149.821,45264145.372234
370.093,567545.614716
170.821,26866049.918263
297.682,24145516.642769
78.4264,11629181.384989
129.632,11629181.384989
31.7317,17055927.007216
48.1247,17055927.007216
27.328,65302966.180832
590.44,71194783.510383
22.121,71194783.510383
132.916,1848083.818025
51.7034,26713910.344159
370.81,7438509.767757
32.1256,21550095.876598
27.4456,2372098.635426
240.77,5110958.863784
367.608,9401303.860681
264.611,9401303.860681
79.6347,7437166.084864
31.2139,12712522.241040
120.929,12712522.241040
54.7172,4129828.221592
119.937,10012073.354049
32.2908,10012073.354049
178.613,53717264.107206
188.201,6121784.559465
111.781,6121784.559465
89.7803,31516107.003866
246.189,41255830.954354
220.275,62297302.094849
189.239,1232018.978860
176.421,1232018.978860
45.1565,6399840.787945
234.832,14954982.571579
144.67,32667403.907377
49.1342,34896687.831093
109.965,864290.369630
141.853,36733362.652930
58.6819,16399464.109907
17.1104,20282919.362748
79.5496,9360165.617716
330.628,12849309.147483
274.03,34410914.949903
178.965,56089411.290525
98.7012,14369317.199926
400.437,33126031.124821
141.355,33126031.124821
47.5403,6794143.845833
252.187,25704470.361802
115.011,19261597.070617
333.021,32516539.130013
3.51258,663297.915759
21.9571,16312075.852891
141.789,16003839.812297
61.9465,3245843.247851
189.282,33881904.614135
176.178,50027710.349598
136.812,50027710.349598
29.7585,5428622.679051
595.513,28587166.155515
39.1056,5534082.961693
36.1568,5534082.961693
348.495,10804094.266615
120.752,12245231.303505
208.095,124960570.981876
53.1768,37023542.365676
82.4565,37460595.980243
32.3318,35001110.330157
128.78,70924245.532034
26.5365,1370490.235065
24.4117,2298044.405416
32.4337,24380723.190722
661.606,30239213.982093
16.4387,30239213.982093
142.39,17547790.399496
114.446,1700169.030086
45.9406,1700169.030086
73.8031,19554670.830577
29.7445,84344838.345834
171.733,15361168.982227
29.2451,15361168.982227
145.042,59760671.807368
211.033,11808575.201141
79.4848,6780805.064743
35.3467,6780805.064743
85.8519,40142450.807314
274.938,24718049.880824
115.007,129367799.411062
126.59,61714997.278283
326.944,7300032.146802
669.007,6901240.354976
153.309,14344281.134427
48.9103,14344281.134427
59.5695,14344281.134427
249.43,45794800.274927
12.3691,21628526.974064
229.408,14829948.928685
361.214,2357086.908158
40.7875,10493140.886490
203.499,10493140.886490
33.2517,7153724.519898
105.86,7153724.519898
335.422,387465.609916
291.832,3368206.401403
196.572,42497548.907926
107.549,13776184.482550
121.467,27448334.446177
105.324,54753131.859705
135.335,885092.516394
168.176,885092.516394
136.335,9002036.160341
169.582,2689090.788361
32.0899,10819757.751489
152.708,7001053.463204
585.185,939801.156115
40.6364,939801.156115
75.1615,25935434.170662
210.745,44904645.831518
136.749,12233499.262120
18.4121,12233499.262120
46.0379,12233499.262120
90.1062,69928300.968182
24.0311,69928300.968182
32.3603,7615614.688107
82.7335,7615614.688107
65.4655,7615614.688107
107.515,21077522.022630
554.524,22698824.815501
221.197,24979479.637068
32.6165,24979479.637068
218.27,29118134.656697
33.457,10467132.396394
199.01,7245657.863935
23.1727,7245657.863935
29.7628,7245657.863935
29.5433,12714750.856013
210.613,1512156.420654
395.36,68785096.408516
336.633,11140369.099913
77.1666,11140369.099913
86.0002,4483016.444766
151.216,21753616.458919
63.1366,5277377.004606
226.12,10615470.006343
292.964,9813942.765537
87.5168,2496631.443923
593.152,145111511.234764
120.871,5602550.177219
199.08,1324694.621567
30.3717,127111524.421900
135.671,127111524.421900
26.1974,127111524.421900
75.4599,10626176.323032
31.8493,65327387.039354
263.478,10732751.622996
12.8403,10732751.622996
32.4526,1210190.476824
253.417,11454595.517526
92.2019,19525135.895915
151.976,19525135.895915
104.402,19525135.895915
210.489,22569657.802896
221.948,2697032.592139
13.1365,2697032.592139
116.639,12146297.185688
11.0831,66320232.224756
661.398,7813183.328756
61.6385,7813183.328756
575.586,32557134.013008
73.5831,1675171.587693
39.6101,1646050.107484
193.811,32200449.035785
205.401,9844188.985060
135.629,10326110.527410
30.6386,2499533.290330
64.1615,2499533.290330
137.04,846139.037523
163.401,7320478.051208
180,28612394.013850
154.037,51286221.115590
132.345,2770448.545838
91.4322,2770448.545838
508.081,35248448.674020
347.774,10221708.896211
18.1083,10221708.896211
266.221,10221708.896211
113.147,13481350.015265
162.405,3786296.015595
601.581,76182211.363891
69.2724,76182211.363891
22.2261,25046176.635084
64.8519,34445844.240758
127.887,3383258.183012
238.143,5733325.545467
392.754,40787459.888249
40.9375,40787459.888249
50.5984,54019664.134360
15.6133,26802081.224757
80.6075,26802081.224757
192.02,18386647.781665
62.336,18386647.781665
159.795,74173685.304049
231.099,3289447.117361
52.4821,3289447.117361
138.167,9244543.399056
271.245,13053252.020160
27.8203,8055822.432720
137.755,87217396.865343
471.19,1856614.862960
30.5881,5341682.660738
67.0734,16601286.285446
139.692,16601286.285446
33.013,8950782.361607
31.8294,4877654.588151
192.426,54140240.558003
14.2193,30943365.415642
49.3232,19368200.891955
184.653,5074508.985325
138.523,20232513.557352
179.184,461288.479234
93.6989,4493682.684207
165.069,10180875.729715
204.918,5018975.317751
33.1392,5860240.178608
277.332,25350149.765114
13.9974,37809680.519009
413.487,47735873.343235
11.2869,39135242.795726
313.864,1292233.826896
425.057,11687752.557389
58.8351,40247825.777619
94.3433,40247825.777619
458.271,6735248.199080
620.326,27758225.451911
120.643,19255190.082958
53.309,477607.520235
25.8182,8843495.444424
18.8906,8843495.444424
169.862,21993956.180490
48.2401,10477821.709272
165.831,13841700.766992
5.74727,1366387.318498
100.343,240545.070503
165.602,11956075.479357
57.9364,7153451.712653
431.717,8023397.648857
43.2585,21462932.452957
107.278,31226555.021702
147.991,11383029.166591
194.741,7419062.497496
107.94,59987613.918488
158.549,59987613.918488
453.764,59987613.918488
158.681,23994878.517345
235.406,22810872.452061
161.708,18515830.412873
32.2505,4159667.318219
274.275,6573196.853903
113.312,64605106.757192
16.0088,45345846.579203
147.344,23872380.300901
232.11,3028826.665245
241.835,17972227.735229
96.1849,25724543.917762
34.1468,9201026.696670
43.7564,9201026.696670
190.858,18046020.626615
43.1756,8971448.794121
127.422,4449055.071362
5.86281,4449055.071362
475.878,994121.941450
27.9102,31138661.200447
10.4314,31138661.200447
9.23038,28274704.042556
49.8727,34403871.820895
16.0915,20096471.885724
173.69,30308668.509375
20.7454,46640261.651322
55.458,40679360.183881
149.44,47624285.855450
32.2769,39590263.770043
119.708,465545.060625
21.2112,27432088.310043
364.862,50422843.247368
40.8337,45309109.344577
178.183,1913593.165077
23.755,1977865.145038
114.037,77538567.841877
130.373,17026781.508104
39.4903,17026781.508104
105.007,17026781.508104
233.748,9300470.640351
61.97,57830017.252691
38.2499,2424097.086673
44.4456,54361264.423628
44.9012,39810685.911171
288.046,49884567.782321
88.3879,5562619.213001
85.8315,1200214.350397
134.87,5953887.467845
387.735,3148479.286953
230.162,4903029.158800
52.2021,4903029.158800
408.49,1195240.486315
234.585,49418189.383470
32.0143,15583308.007308
124.596,15583308.007308
14.9256,15583308.007308
89.5857,47298713.816489
72.7363,24899626.574362
6.58003,24899626.574362
442.747,2573380.282309
400.374,111080450.305412
69.7069,727943.536304
49.6432,38694491.377146
132.357,26937414.285103
128.706,30248587.459364
300.224,49658659.976434
85.7296,21837274.772041
26.1769,41436305.104941
249.759,2838794.300990
93.1468,147102855.067035
112.282,12353721.370447
18.0797,12353721.370447
55.6572,8670725.897175
71.8437,88031361.132715
103.939,4291746.762944
92.5045,29397872.655472
30.8374,9726325.425943
48.8057,12608007.080578
38.4946,21110336.855484
174.642,8637947.108374
41.5572,13814188.700443
33.4186,53871674.232815
164.996,53871674.232815
11.5287,6323017.183868
575.337,50588471.162571
138.87,1180835.853981
136.272,96816890.516554
10.0451,6306578.346096
36.1259,215139.277623
279.214,3095507.594619
51.1591,3095507.594619
110.213,8162651.877814
121.707,66745312.607868
174.898,10968655.467134
132.833,20098090.079303
67.9791,3619376.138452
147.112,43796507.385034
229.227,14124297.825887
112.119,27737375.527399
61.9192,4226057.199871
21.9537,40054516.494151
87.9031,2787148.137379
29.217,12726630.441244
32.1205,12726630.441244
262.82,944132.178111
23.9371,944132.178111
108.584,13446651.228458
179.054,18130475.311120
71.8887,43362655.898005
217.183,3981851.421179
104.874,8668037.651308
66.8068,66150600.566032
269.164,68296251.287589
45.6032,1956324.326415
151.076,6405749.572108
391.402,5449433.686829
17.071,5449433.686829
135.231,3772991.780929
20.6009,4363830.363531
137.819,60573632.610853
226.433,5075576.625456
165.147,8770455.990994
214.508,14107571.371846
29.7527,16448376.086209
32.0926,4772171.120753
581.467,7230684.961555
327.336,8558425.610514
48.8162,7319911.923306
148.635,1243142.671359
502.074,40280685.207106
127.623,35385349.429148
125.272,10636141.746613
310.555,17928031.682072
323.578,16088077.380778
31.1485,75397732.211611
139.733,51894200.291556
277.481,29077349.948866
134.625,38485527.416355
87.4871,7919860.880382
20.9967,7572238.691439
72.6598,7572238.691439
97.153,7572238.691439
54.1457,7572238.691439
41.5931,7572238.691439
25.6591,137397.282409
64.6525,19076457.807191
576.898,36763716.233447
108.648,29239160.886852
174.211,5095434.566284
32.2195,127414387.474220
150.643,40512690.029297
194.492,1816433.063627
11.0693,70250898.560987
44.5157,30152579.633640
63.1463,5071079.770764
267.639,46239055.919427
23.5305,40749393.321512
51.6283,25959025.310394
182.877,13620975.591793
67.1839,31574932.532132
335.094,53790159.179720
178.546,12040615.991412
198.063,27645071.178358
413.228,3393268.788766
47.5672,41170332.909437
492.891,27498879.764091
15.1111,21640573.721735
43.0895,18365443.136949
110.8,4428528.502003
189.871,40692869.508813
435.429,23464556.718157
122.749,10097022.963786
132.026,145400724.402501
200.015,2112173.376827
205.073,2112173.376827
543.712,25123284.118355
32.0734,16451498.294550
83.1199,27385017.426855
79.4506,27385017.426855
212.308,3001793.832208
28.8146,7831491.870050
356.275,10755584.755827
124.428,10170420.325976
263.342,9892451.809503
47.1985,9892451.809503
323.389,11818304.652824
131.508,11818304.652824
345.543,236664.913238
84.8857,16133824.802866
88.6997,25491057.966225
111.784,33469846.246997
121.269,12420545.139477
90.1002,18057604.705937
257.034,27298343.396515
144.703,14010986.915328
67.4258,8393934.248188
41.9887,8393934.248188
221.684,19010571.879617
203.349,56053895.172388
76.6041,9593731.739489
24.0048,9593731.739489
114.029,26288644.840904
34.2903,8419840.501638
236.043,64146590.099014
82.4712,4402491.912991
111.91,44923047.984199
80.3529,44923047.984199
46.6186,31316872.024941
103.714,5788469.829463
142.934,13223162.628848
217.521,14229544.651246
58.4314,7068203.638932
32.0966,33422380.092674
78.4469,32575984.490727
141.915,32575984.490727
7.0079,7878324.186450
60.5193,7396628.916126
53.7283,7584877.397966
81.47,14006280.393328
69.9561,5297720.920170
130.03,24528830.824044
62.109,5796507.009067
220.667,2836763.043998
32.2775,7702629.921611
10.8753,20956333.034267
70.4066,27022098.378657
48.2459,27022098.378657
21.3871,22996965.174510
103.975,22013761.345298
247.814,4681856.914495
193.81,32964395.968660
271.983,5914519.406824
31.3488,4975709.366756
24.7874,5030058.343135
158.219,36298230.283809
100.206,24809314.128040
174.479,60967914.221451
97.3664,4219429.783700
50.17,25893278.908797
17.1921,18278119.667637
55.8704,45675664.006110
102.477,22765048.899075
214.773,6531478.736838
252.793,4249591.024969
33.9528,4388507.542898
219.747,130903412.571766
38.7194,2709180.965158
302.689,27185834.292641
52.0583,19320475.804272
271.231,4615920.581995
191.093,10697102.576923
235.281,9470667.439362
90.6611,42215960.151474
180.808,28068453.158910
123.156,28068453.158910
52.5229,9842077.142913
45.6062,6154114.086339
128.395,30455723.793033
45.3104,8290780.011393
51.4456,8290780.011393
154.175,17241783.870293
34.7526,68659570.810390
44.1509,68659570.810390
271.145,4661985.799167
34.6509,80212464.853789
409.408,43175899.029512
210.857,18066911.340787
195.3,27004545.595576
180.836,32201843.066831
97.004,32201843.066831
123.504,14245493.254985
99.1211,42116276.388965
216.533,27653515.681829
95.3169,13457102.293562
46.302,15011185.792825
278.537,29248317.125338
364.331,3211509.007734
156.292,4513218.845309
31.6348,30169757.478890
94.1569,2687833.341924
59.7792,1191851.073092
562.4,63123291.244061
14.0668,6398091.600889
464.496,11983645.599827
324.702,43654098.677066
589.614,5680538.238572
98.7756,32350012.611575
32.2602,48257518.951657
207.639,15741830.528632
491.141,2855644.121123
16.6842,19517331.237498
165.955,28270624.521891
48.6913,6935781.882613
198.395,60602017.292780
105.302,1555764.585715
36.3758,25816818.150450
42.2608,27390911.651114
77.4168,27390911.651114
421.982,9811561.016308
32.2866,2219087.469751
41.4545,49456134.551955
78.2895,18956009.086955
48.2572,4544241.481289
68.4032,4544241.481289
39.9616,1519747.613809
112.616,1519747.613809
128.84,4305051.597226
158.795,2467921.820723
75.4756,5392861.135808
147.641,24786301.858177
118.143,19044744.836629
89.4941,19044744.836629
180.433,8287240.480409
115.351,27435098.200228
98.9883,27435098.200228
193.97,9695717.788239
61.3865,7273611.467745
236.655,20756646.411776
158.6,15669816.093875
217.142,25317124.385252
193.175,9177443.178436
57.8712,384941.677849
272.436,8104597.051801
37.8173,59382514.521153
68.1942,35909046.512430
81.1651,37325423.719035
32.1487,25499024.184604
108.132,40038395.902174
100.789,40038395.902174
117.524,61393273.780880
122.627,13902609.034744
21.9898,11363127.781909
142.017,11363127.781909
293.473,1771008.893366
110.012,1020872.743621
85.3106,1020872.743621
109.714,41476271.858256
46.3551,16832036.196060
142.791,23670916.980751
72.4839,23670916.980751
86.1556,7500487.455928
30.1818,4933075.545164
235.394,3488529.005607
208.969,5604004.440635
16.918,26530441.108074
167.336,13978321.930086
353.121,44785220.359522
206.131,44785220.359522
123.105,260005.769543
45.75,27699187.582493
86.1607,5683217.020246
20.1376,5683217.020246
