fEdep,runTime
540.997,4570950.882690
17.932,11952816.525049
192.993,3392393.009076
63.2234,3533595.973631
52.681,1383189.528719
108.637,6975239.080948
62.7165,795644.890319
960.107,3599873.394322
163.975,3599873.394322
136.704,1087844.779281
131.48,3110341.774284
133.682,4318688.900867
848.093,3248434.575289
19.4944,9626750.989448
154.374,5393907.651345
851.214,1401437.129651
89.5417,493946.108782
77.0193,4540433.768405
770.947,5384117.426320
22.8346,184748.303118
86.5693,8740317.734972
152.614,9976990.622050
141.625,3604533.214703
82.1392,605840.763898
105.685,8011487.941247
125.86,1110111.006323
48.9453,784960.619074
247.729,298014.632826
91.8252,2438832.853739
61.5726,16205084.605315
111.698,1342082.227940
117.887,10577839.750490
16.0611,10577839.750490
109.566,3207197.938284
113.582,35481.714427
33.4656,2310713.613147
149.825,4339013.653983
240.777,22437757.639462
148.81,1381769.451478
6.13738,1381769.451478
125.631,5989978.500631
763.546,7508379.244030
191.803,3263817.844563
113.452,765994.883872
31.0514,1714444.846712
108.467,6280927.225473
48.7766,2023827.945965
187.244,268271.078591
81.9689,10983579.214291
140.455,3888107.385161
778.177,1928883.697056
128.897,2359122.946118
752.865,6270739.725774
125.282,448381.996495
89.5377,7079773.525360
601.733,4168584.312027
142.783,1454574.591471
97.1553,3484462.681876
218.546,4199484.325937
117.134,2207891.421835
41.1688,1035278.231512
77.446,1838656.737465
140.537,8221485.035275
35.2753,1630352.268412
119.208,2314011.634981
65.9353,406846.755820
578.344,8511426.348162
67.6442,1126271.475382
72.7586,2501876.053234
166.304,7339920.308352
171.139,913619.086131
1332.73,3939789.854654
164.963,7301090.965770
49.4502,1666019.112462
104.448,1890243.067901
252.592,9730670.868317
88.4319,222210.651436
104.151,1217566.585040
85.9542,1327272.997167
126.528,309617.845738
201.779,4641501.205149
41.2554,945221.351959
204.306,789911.723160
995.409,8357409.734304
81.1386,4050384.482528
39.4515,10116059.294034
31.8558,4289622.727780
95.8792,7747907.525781
168.712,13623856.813125
197.727,894583.744492
64.8202,2992278.682715
121.412,2531290.683988
409.376,12116726.970481
150.006,5158117.644639
133.438,12631959.957355
237.036,8503979.355444
212.432,3631890.614116
69.2817,4080256.855639
137.661,195926.861308
88.0701,3362950.488344
931.968,1416967.592525
694.63,792736.248777
189.401,1629860.653357
465.735,12849942.864827
485.53,17467464.265696
556.405,2198987.923734
912.357,483729.252781
130.055,2633845.936749
480.169,444843.047553
158.989,5764151.023862
11.7479,35778.326929
502.403,3717903.139049
83.3225,1005235.151965
160.441,899479.843574
37.2368,574814.045339
836.908,7377494.692177
245.185,748442.030867
45.2065,5470386.154098
153.449,2173150.816581
179.714,3724284.893709
152.854,4814278.707680
305.563,1212183.515228
158.164,22748720.014339
114.189,7287828.784000
172.143,883210.000198
27.3635,670534.620579
31.3542,14572466.654254
108.147,3794780.237538
60.3381,3794780.237538
131.082,4364414.834114
100.182,5582242.631020
98.4896,2808140.884037
63.8319,2833633.945137
132.139,8736018.831512
126.241,1029025.359868
132.816,3177544.000141
359.256,4335876.888344
59.119,4335876.888344
739.659,4611028.604942
38.327,340613.515036
111.453,2825684.635855
24.3959,1088886.833009
254.136,5258746.495444
172.888,4232318.058941
58.6543,5648039.684763
156.524,7184671.747784
963.764,3018327.579167
41.2743,1974109.837005
136.528,4124781.229739
123.383,9607471.216544
120.656,14176487.823994
91.0588,8859755.946867
193.517,885660.651369
250.116,44932.504431
75.0574,11585099.076173
193.982,1460036.851008
67.3652,9149226.506110
136.428,2886842.204569
99.977,641405.717404
131.475,160774.555192
140.603,2219394.769245
124.157,7988626.318874
113.366,902610.683699
343.619,5055726.603238
32.8021,2826086.732879
36.8355,6404255.920861
219.016,704929.520680
336.599,704929.520680
295.714,2181238.472737
52.8228,695836.681468
1097.63,2396002.957127
62.7668,2450858.078462
238.365,661622.667026
51.7675,1998305.026117
807.74,6871833.549111
334.74,9902302.323040
159.565,4512245.349805
141.094,8358056.908284
677.499,1064557.181010
103.646,10290757.270893
64.6579,1623919.783704
1172.57,978970.104900
14.191,4561037.749806
36.3351,2173833.326046
125.333,2892082.789698
620.405,2118695.883636
7.26905,776565.716654
56.8882,1100701.333444
96.5369,15011473.956526
60.6105,7153272.895891
57.8924,719655.115860
187.93,66986.085861
166.344,161193.346578
1052.17,7617781.471675
225.71,2417568.694396
125.955,4085654.987119
50.7855,2911270.872493
978.789,2533107.883964
114.27,2645946.653025
28.934,3176383.118747
78.6432,1899443.045035
8.06049,1899443.045035
55.1281,3331968.898460
30.1274,2009812.724498
60.0443,8304358.564834
143.351,5236682.347231
216.908,3946836.953451
59.5126,1238854.236164
16.4374,1238854.236164
100.964,4618468.491186
1333.64,610481.360479
125.858,12227776.644910
117.59,2770431.867554
15.6843,2717603.696006
88.1411,764234.202755
91.1367,1470728.271068
35.8125,2718266.450570
576.874,4519628.368424
727.583,6853233.534214
1086.27,10239759.395356
180.958,210446.080362
387.314,5589492.881068
189.615,6961826.364108
157.931,2989672.606798
45.1062,2159335.327178
148.43,7495218.541059
34.2863,2115795.916765
1154,1049500.499787
74.6699,1277565.833216
29.5531,268014.249833
76.233,2301044.263564
63.5998,2620767.283808
74.6619,5344528.622647
46.9031,3176176.887403
232.042,14005292.383797
126.705,337585.107705
48.2504,4132133.376240
216.752,12214521.578023
61.0255,231866.735142
86.0962,5690103.457439
173.667,6949797.413785
78.2273,1264840.631384
148.767,4192295.567343
191.7,3229221.495411
68.095,2857027.754722
217.228,4195728.204100
156.416,3322035.591648
516.977,8766466.448188
320.53,257083.145662
196.548,1070980.116747
944.592,10092.931897
86.3394,9579789.051648
50.6136,676638.981209
162.257,5412922.492537
92.1593,6605596.789699
137.565,204294.897836
3.75604,2810573.680522
214.798,3502604.542665
147.561,946724.398056
25.2119,954418.033700
130.397,3722634.933897
837.855,1519272.498339
784.648,6475202.798163
29.0714,1352311.090103
165.276,1352311.090103
129.063,1375800.201949
105.605,5809118.117153
759.546,4009603.384541
185.982,2613129.752687
181.899,6884279.660124
87.8398,1723324.474651
363.716,2272429.481778
37.3933,2272429.481778
22.9505,2272429.481778
381.12,3150957.541274
136.133,4336086.228451
42.2775,4336086.228451
72.1916,662800.737814
892.474,8013433.270867
133.227,9625984.757511
153.757,3259613.409446
128.682,9334599.138394
120.084,8853373.859746
39.374,4220836.550959
197.246,3734612.537748
276.674,1511107.708525
78.3256,14612.225992
215.966,1044647.981654
129.356,3692341.337596
84.5367,6408075.997964
46.5934,11378276.571618
21.0758,899087.358841
151.962,3097769.191134
364.144,7469567.420867
203.934,515737.727553
137.595,250556.190804
19.9393,7455161.049401
259.494,4286313.470962
304.279,4224700.935505
261.71,1101367.026139
121.548,1764293.832279
907.47,3601555.680439
27.5186,1601693.440978
136.629,4077849.814525
63.6148,3050088.307537
608.892,72050.791134
100.869,11820125.752370
102.428,488120.157243
156.853,1190523.392003
617.954,897356.095812
217.878,13039218.985412
125.97,2634757.854997
160.85,51418.250141
129.917,980925.320317
94.9604,3737082.922222
63.0441,3021413.423209
660.754,3345880.278479
861.782,2961810.101749
127.496,1892895.536172
114.269,58294.084768
444.192,237476.600825
616.457,633310.629069
253.849,5669868.480298
185.968,4389361.095887
227.615,2988808.048741
137.117,10524658.863749
14.6575,4510590.027813
294.446,10443254.712486
73.9494,120552.417287
110.172,534703.483007
31.4172,534703.483007
160.812,4504051.794782
83.4329,12869707.733913
330.202,279369.268262
114.799,278093.873834
162.237,3388097.803289
1331.28,7630842.846141
61.5226,111416.765434
47.3189,4129136.788495
707.862,1800232.262500
165.519,7374597.486250
23.2256,7374597.486250
941.19,5008163.699478
979.844,3595862.452643
163.641,892342.377612
82.5761,3572464.258008
24.3986,1742712.673362
268.865,5016216.659276
69.4339,6376503.318257
66.4885,7683490.689027
797.439,6402511.213848
72.1297,5655267.984269
27.3561,6940965.550199
91.8896,6940965.550199
42.0135,9283142.340761
95.8283,91469.803975
80.1668,287695.889986
1004.37,6088451.525403
140.063,187481.736926
120.227,1734283.418897
125.373,10277590.592259
166.554,198085.983628
156.791,1309285.779660
20.7996,6416777.963361
25.6878,6416777.963361
1015.56,8611412.691946
98.7484,559453.017949
245.768,3624321.403723
704.07,14000543.151609
43.8913,8846513.158611
40.6389,2902090.406901
140.318,37093.936033
144.31,396781.297941
886.908,14410707.802933
191.562,159598.907198
717.447,11836683.996244
1110.96,2830700.283783
207.715,565966.887752
453.899,4562692.097451
18.579,3850887.159650
232.172,278965.430656
52.4353,980698.216671
703.479,3116226.353230
1061.99,7532310.738954
150.174,5217230.078948
1028.77,4578313.615776
248.646,5867767.245110
120.486,3831847.236205
864.117,4334537.137742
45.7822,631189.376898
74.1913,1793300.168455
140.49,7682370.367856
109.67,18795473.425393
36.5192,1388761.108467
59.981,1243138.668942
134.519,7087996.521132
534.632,1262938.416104
148.081,186842.136790
164.354,6252077.540961
132.532,642313.626994
51.2827,1217458.242129
99.0199,20909105.993547
77.6498,7936126.155936
128.048,228951.259307
272,823630.314749
63.062,1751826.164678
180.52,839454.748425
560.92,3652972.348280
147.059,4247217.842204
87.4767,1660826.922155
119.735,1907386.167735
483.251,4299574.403150
272.225,3497142.550832
45.7073,11614165.927517
140.897,304849.946990
91.4653,93652.326808
809.606,9046766.856688
47.0967,4155907.493516
1053.37,2180886.021054
628.393,2253243.886496
206.814,6062951.584236
132.995,6668844.258663
238.958,18871798.913311
125.085,2739192.681362
134.25,528878.490895
1330.43,348190.600154
599.576,1504076.024979
48.3469,4485872.311750
1091.33,11131788.980115
709.122,367166.007803
21.0899,13809905.734654
49.3771,1247123.178650
125.999,5935266.632024
735.473,1368715.017929
28.6648,4540984.893796
84.1763,1061526.140699
169.958,502249.994768
25.1407,453222.004403
173.993,6815859.657226
73.2075,5660282.242624
24.4321,736670.005100
271.04,1829770.915177
160.735,2304250.313550
143.891,1620135.792182
803.272,8896966.527462
143.85,24595753.117079
412.405,8912536.119709
142.987,9442576.598570
142.422,1590852.837724
85.8674,4719998.340811
50.6161,6092625.831811
62.0531,294208.900644
37.4624,6355257.364853
1044.92,5373603.087879
766.471,873497.880586
819.804,3932383.161584
372.97,3539434.972174
24.8065,5268218.627791
28.1428,6930558.758699
126.792,434923.521342
715.142,8092533.176965
157.2,7121116.550877
142.841,1833657.052828
107.122,5509093.828875
109.89,2785207.333038
476.071,5433185.136530
117.017,2283096.378029
723.954,166889.882744
153.357,5760485.478579
217.734,5319570.708597
917.495,3778729.246756
184.853,1710366.829142
16.636,1655201.683176
105.554,497371.378336
109.951,94551.975910
634.754,280048.667535
413.891,7270233.008300
1333.33,3868219.520070
120.837,2663626.843408
76.1655,4712430.197031
1030.22,1476072.955597
222.731,6394713.589694
74.1311,11170414.336635
139.095,1204032.881282
76.2955,3211169.525667
17.1641,1833239.313296
1172.91,8109350.169168
152.979,3146044.494485
216.6,3458336.250502
1000.2,2267786.857581
67.6755,4632676.705902
285.97,4599783.667711
153.454,3125280.992676
503.294,4167129.659150
193.509,19664593.464660
187.402,1488845.788763
14.4349,2288100.075965
21.438,6426677.491996
1172.01,1357443.500188
442.649,10767781.957294
95.4531,254992.223078
132.938,5592299.944653
99.9183,202584.876434
59.4838,4270180.106672
152.939,1176029.216297
921.239,2060741.004910
70.5823,2776475.819529
41.0526,1294839.453197
95.8101,3879627.586381
145.702,1885686.155700
68.4052,6194332.127799
20.0995,6194332.127799
184.846,139317.029394
60.045,7962030.966973
330.372,1505560.313444
36.3509,584817.777741
736.32,11232832.980337
64.0479,5344024.347883
63.2885,3481020.316191
139.469,664387.957202
31.6605,664387.957202
140.194,1432548.600547
950.03,3851698.363152
104.693,571685.667698
37.0478,1381739.962263
664.068,610477.909661
118.911,397471.545255
482.54,5004412.184861
6.2309,2225427.341505
128.695,4362420.796194
87.4007,6257522.956289
881.142,7449526.606488
186.193,177972.854433
70.3204,4415241.628644
1174.4,6029768.191690
151.312,731019.927990
151.45,8864452.043801
934.76,5473334.263066
223.872,7343283.772760
1027.07,4098848.228328
108.353,8114944.482960
35.8848,4238905.392278
69.2228,3481307.161891
101.8,1646068.188743
1195.89,3823957.011759
43.4365,673717.146904
624.315,9199647.749710
123.444,3558463.196586
60.9536,314318.864126
261.94,978721.500719
74.6082,84466.584150
166.628,10527253.410115
46.1471,4229473.412871
242.631,10312075.906040
141.303,2096117.975835
40.3021,2096117.975835
66.4149,16827343.970762
29.6989,118518.014844
94.9691,3394860.494497
277.483,470287.875403
128.045,3273874.924815
138.966,2000561.001241
955.489,4521253.252117
275.281,7328068.541216
959.542,208953.188929
75.8423,138749.890346
27.2508,1851215.815889
979.872,505019.604690
126.411,229428.627562
15.6014,234776.454815
61.047,696743.554395
121.903,1625205.633509
65.7899,1343594.523997
101.101,2142969.768205
60.6867,807421.525752
173.265,3260450.495811
80.5773,949295.308771
266.621,4592837.151747
123.858,1207033.118344
263.255,4461363.512083
246.176,1322399.748124
85.2872,13785029.495832
79.4116,1131406.239153
80.3264,3907565.427893
37.8796,8142689.367147
607.571,1813534.533324
95.688,14758817.558032
20.8441,11269094.397144
396.393,3988520.383821
111.943,891558.325477
231.526,378884.364298
211.797,14473672.248484
330.37,8591623.091818
104.421,1344386.505303
1011.28,3688788.218300
64.0638,5039643.618740
109.818,7906271.149169
42.6539,2473508.298716
69.1087,5656003.065685
75.2214,6380366.848455
250.445,1358310.175939
78.6138,3516606.248233
892.388,44334.659741
23.8193,48744.372627
82.5947,10861592.342570
221.461,1975545.210352
92.1476,7447902.037876
545.371,1362681.808043
12.1216,1402278.754121
65.8194,6930675.469421
70.3881,5274813.454532
119.824,648671.050704
210.653,3776604.227458
30.7255,3776604.227458
108.203,7076838.980458
129.671,450409.936020
54.4747,1290567.329315
311.451,4279452.145181
650.393,608901.766875
35.1877,996134.043628
140.611,287863.407480
225.942,7884341.792121
228.806,422646.308027
1333.33,6958002.313509
789.104,17404247.480405
194.988,3984113.767745
13.0653,15103292.773987
200.33,1515450.158415
809.275,89015.680910
181.119,6772233.853414
194.382,1920835.965349
138.998,11115279.832586
15.921,2269459.391244
300.261,6007758.398771
19.9575,9696688.453540
70.3946,1283289.975201
274.926,11525422.288741
195.745,2912148.904718
263.645,841927.167804
124.344,76549.697106
413.807,10553449.876405
196.921,5291357.143030
847.48,447894.892218
158.22,3615424.197640
107.22,754552.343442
122.383,357509.407198
268.844,1105198.372155
376.172,707241.895449
850.435,4217468.577906
221.427,2354643.178154
150.246,1188325.196299
12.624,1083921.647072
253.178,6942978.901197
53.3979,2299128.418053
42.9482,6965238.823416
183.985,4456524.748339
392.496,8825926.025650
495.46,7362763.133738
191.188,716783.845861
816.531,13689255.887906
975.59,12830640.810968
936.697,2666663.709792
607.084,4179282.279972
119.066,2946114.794585
866.899,1898819.197289
215.687,3571979.121154
47.0234,1192965.241381
449.51,10316136.272580
261.734,804642.092849
113.838,3282093.767576
381.7,3798689.560311
21.505,6076686.244215
82.4597,573278.075255
118.304,1088975.674618
81.1242,15374236.143758
153.869,48955.523273
19.5856,1173961.461742
137.108,1053062.911844
78.4192,1139768.028500
67.3063,3255828.422303
156.842,20405.067140
96.4009,2075206.375660
302.908,8469991.617747
946.909,149904.354859
73.4998,6988500.396057
76.8183,35803693.490877
29.4066,2032280.293034
58.6945,2161939.621585
1000.08,4728546.925925
265.499,686743.349185
818.757,699959.317258
6.73768,699959.317258
623.394,547287.947154
227.011,2366269.812761
76.4734,6569961.603143
134.403,12861.823538
143.487,4329465.277167
84.2564,1385579.449302
110.637,1964067.710618
84.2921,6173079.952710
414.42,3573037.442373
219.348,13120910.529796
62.6656,4469001.418181
538.364,6182100.979641
127.202,2539725.472780
617.356,1584898.938342
132.305,2006442.553846
71.2808,2988023.855246
15.9491,5065917.199682
89.045,2695764.791014
128.569,984093.513885
178.858,2055248.943159
654.597,9376.095283
237.882,5403737.281791
114.004,1041959.138360
167.589,1953900.719182
161.944,1604413.601982
918.889,6636196.691478
701.413,15198183.992760
663.15,1980516.850962
131.52,437270.405860
116.376,889827.643161
101.104,2184139.791251
112.178,2958081.022247
24.466,2571556.730805
145.124,2571556.730805
245.183,2195618.723644
42.0003,2236187.240733
1049.49,2295649.307722
137.99,7972405.003452
131.019,5602340.098106
60.228,3896826.380371
48.3981,12386721.535967
550.518,6727481.346451
52.9128,2922743.448487
618.11,1197404.320442
586.894,2339096.318228
89.8346,3890125.506785
189.765,1946527.223477
67.4536,760482.840689
57.5481,513443.992972
67.3036,4951827.715644
46.8437,15077605.785297
164.954,3289769.754292
303.64,6593861.577323
552.906,9262577.278197
11.5174,2864688.418523
16.6638,2703181.411034
57.8358,1596577.958386
237.214,1552280.683174
38.8028,4555330.650962
85.1012,4291236.211236
102.441,3001133.009830
59.6401,7875024.943548
369.511,2716925.397436
29.803,10760657.434246
59.1937,4747791.728735
164.387,3365544.110278
120.017,3199853.554311
101.429,1120688.995811
103.488,1577292.786495
113.921,9327854.693513
992.112,5896338.465025
121.031,581166.691385
209.904,6576021.135639
64.5845,4393225.821687
767.072,6412865.239573
851.43,6295916.191720
274.692,5627119.439065
159.987,5955503.273406
120.079,551874.521036
813.78,222972.409884
205.006,13065968.387412
4.32085,13065968.387412
314.183,24315.659399
21.167,3290181.740168
921.532,2463244.607905
950.994,2965101.642243
77.2904,1334592.969329
204.949,7334196.621182
179.938,4428337.770155
188.528,208373.925478
157.951,1025973.877578
1074.24,1312796.286683
22.7318,74709.240811
20.3824,1850716.656500
826.32,15040565.330549
389.003,4247174.413381
92.2026,376508.570101
164.318,9450882.238994
173.089,9450882.238994
951.213,2384564.182338
18.5344,2267349.983157
78.8705,999011.208707
119.786,60171.897358
72.9016,4186772.819139
94.9954,3056569.402992
29.702,5711330.851569
629.696,1561304.473928
324.536,1683042.374196
202.75,3336670.670086
519.507,1195036.054072
121.092,3619649.508671
968.882,3733573.290674
109.981,3449165.890989
284.644,8908131.496265
681.329,4396029.152207
225.268,915692.682626
150.579,3846740.869389
127.642,2202776.351907
88.9106,6270701.583424
35.4639,1738579.510052
148.356,6797221.966887
609.562,1301722.967006
234.388,132306.978466
151.092,1268550.232836
129.254,4281930.659488
222.52,7328036.468926
107.363,2896733.364362
109.135,3198996.251164
10.652,1446332.080839
115.435,2495290.059954
141.269,620535.688040
98.7817,4559881.562113
589.024,174555.850705
128.855,187816.294284
99.83,3296245.804032
62.6268,1433784.213251
66.2462,495303.071246
156.872,1889897.470020
25.801,3559965.359503
377.191,14829743.285930
578.044,2699028.766883
126.671,44055.517793
95.739,1099393.823115
327.447,4914985.641658
73.7806,4147997.502049
228.255,4035314.899727
287.095,3540604.307326
162.01,502880.426987
78.413,1537370.903042
77.3759,8492936.115859
79.4715,2560021.337734
221.005,3285258.998222
488.451,7683449.735920
57.5507,5804343.699766
139.581,1987569.060056
178.859,1363226.161015
32.4738,3835969.676880
63.7108,12093563.660154
227.872,438397.470140
286.738,8922803.655662
224.957,11916460.675694
932.387,4346253.969530
60.417,2564959.764788
271.043,2742677.125319
43.9042,752112.531818
105.249,753576.053678
174.85,7351326.901908
595.45,10500915.276054
18.4854,10216905.574142
680.99,1160856.698391
22.2861,3853617.438585
888.685,597922.059320
164.596,6108680.094221
122.935,616412.942015
256.293,3741919.452575
151.144,10796960.522842
174.801,421153.757103
183.041,826029.362669
720.55,6249177.011240
285.251,1155057.999434
42.332,4214906.099324
126.27,5670734.020029
91.8216,14041559.625895
6.65506,14041559.625895
135.121,742943.398811
183.134,67913.887046
495.291,219681.390755
5.17789,219681.390755
102.609,14974444.144708
735.935,2289839.861931
142.78,382764.917553
130.342,16858724.576513
38.7009,3012243.888866
150.662,5273957.987548
55.8183,697603.760420
185.502,706160.016569
123.185,545505.965273
130.045,2895419.919640
1172.02,549610.091605
162.292,1586644.629223
32.0194,257816.636363
181.726,1268209.646823
43.2365,1001587.515737
1332.36,1707379.185052
69.0657,810244.062487
234.946,1781118.714426
274.687,2126583.787975
64.0294,1615069.272211
767.916,2395204.555110
137.726,5103919.185955
63.9776,1815420.819791
138.079,11057292.099297
834.696,15421588.354667
353.465,4887192.050227
89.3428,2029840.872441
310.189,2812385.980240
895.968,3003233.905095
112.503,1908780.181017
152.421,6451253.816460
156.309,3451319.067083
739.818,1355888.890382
980.034,6657203.537478
53.6075,2252153.024989
146.278,2311489.966182
722.203,2754631.723499
186.193,3517994.121443
71.8065,4486553.725543
80.002,1822756.573688
472.453,2462488.091292
45.0599,20154366.566246
213.907,218844.508225
1105.99,29825.659304
141.771,4671020.423925
1332.77,1732042.081597
530.966,2358457.411493
132.32,391237.191847
43.1642,65431.640991
130.402,296078.041136
137.754,563168.391176
92.3224,3023246.978156
193.87,1338106.756172
169.67,2849941.617895
833.632,2435948.320187
144.144,5010291.873976
164.473,10598968.076243
170.68,1680415.204383
32.7181,748928.808550
52.269,480441.423023
74.0531,58578.655350
139.997,2168668.352764
680.477,5431940.471262
53.7238,5431940.471262
116.835,3969303.048832
105.088,15636134.613646
56.9786,3436465.273506
107.887,5090553.144056
11.2625,8467434.647107
39.4016,5664159.543550
662.152,12812064.949271
292.357,2571068.555948
107.187,3341366.662786
40.3781,1090861.964413
891.708,853117.611671
730.381,3680912.265163
33.3043,14646535.932378
794.274,1525971.138741
125.629,4796192.358819
78.2152,4788066.148133
125.981,2310865.916518
751.921,1715819.461319
445.402,2274694.190901
112.685,653282.783509
115.795,4947016.444482
129.713,1248932.091243
145.977,3906557.120013
38.254,6910361.769390
326.836,2413339.607208
65.4975,2334617.202007
824.392,134307.593836
44.7981,3934368.032790
112.589,3550156.137041
127.808,4917206.072731
150.435,2301476.342479
556.717,9670314.591409
809.737,153173.774916
188.232,3240620.701038
215.752,2291527.878685
58.1509,199240.407191
1172.83,1645468.595963
77.9503,2996224.673996
252.845,1908228.477678
109.041,2272284.732260
74.2139,426553.431619
97.3544,6737860.409137
787.033,4230083.872261
72.1822,611453.312189
963.433,2244910.051026
21.0465,135048.993290
186.06,68308.874690
90.8643,384717.156603
1196.48,1162791.034134
254.985,1267352.795686
1174.55,6322463.612783
226.15,4813214.923063
31.7455,4813214.923063
59.173,4159481.387906
27.4414,12744757.932850
888.304,2278168.896934
43.1325,1769415.394590
108.912,6148813.213521
14.3401,3188267.162189
112.206,3508436.230760
64.575,3438868.065901
94.3312,3438868.065901
261.358,742532.490319
10.179,7607000.051498
80.6776,633167.435342
266.784,1049218.864991
51.415,667843.507682
966.52,806426.473845
104.274,2325891.784215
163.723,2790786.183797
39.9376,5690613.059232
92.4744,4827297.503596
116.183,2150932.065921
16.5475,3890761.064156
112.386,3206807.636719
105.208,3264502.486277
113.681,1877095.545529
161.314,3470696.861520
2.84251,13870996.244950
208.474,3251446.860574
681.55,369001.456862
97.1972,3265346.860509
84.7362,4072576.040045
41.9266,4072576.040045
117.897,5591668.062974
49.7139,4113747.625351
255.783,4113747.625351
163.577,1490733.631011
613.212,2164442.001925
92.1227,3312419.020049
129.308,3451340.668486
44.364,7093881.142808
155.724,3996506.968967
172.112,1805856.870638
749.926,535265.066915
80.4991,709349.649352
90.41,3848133.939208
44.7748,4215327.737113
282.679,1490997.661676
569.015,2368720.721240
90.6748,1997163.793802
46.8169,604121.502348
210.66,2801581.462057
187.96,5916343.893750
154.315,8138898.829845
738.874,2865819.951206
579.524,4785616.884551
307.099,1957714.608180
80.7812,3379570.709824
151.502,5861983.986581
167.265,4994126.348707
70.5625,422494.063394
140.053,1006227.104009
12.6472,1827091.589073
80.8488,656595.945765
224.147,1529489.587317
69.4789,4474984.151626
48.2627,3669418.956824
134.791,5994215.316422
952.044,3784520.875936
364.461,893163.016636
58.5214,893163.016636
375.957,2142063.456638
783.956,8019045.054272
78.7759,3429634.604495
136.334,718388.113899
24.4775,1113076.135449
262.627,2120530.186239
320.802,4125243.599939
923.821,5794260.011685
145.923,6396919.606896
21.3537,5527659.030695
1116.47,5223907.818793
999.192,8139438.370690
138.004,1757325.697181
144.221,2792496.758891
60.9421,7317094.777010
74.0092,1568516.511401
1030.28,1732940.551521
359.306,7565454.183995
172.052,8272116.020950
1104.04,2191746.806365
230.378,6376021.554299
128.927,2923019.988422
119.819,3548596.794275
413.049,1848918.047034
844.594,5610492.013667
173.096,10401607.268897
58.3219,2946021.169980
147.173,5024397.274558
246.352,855799.459268
717.168,1257885.335093
50.3725,366248.160335
9.16728,5951949.331077
412.89,5386703.421526
129.318,6949686.852672
20.3578,805288.870897
20.1277,5581939.037409
732.442,4629694.324783
60.2755,2870086.897679
41.0905,10759998.241934
119.028,3164884.752948
277.189,5514377.331399
97.0917,14920675.790688
200.158,483484.514015
822.408,2618885.515501
61.1766,17351.541538
188.369,3266564.838260
223.173,3262780.443036
851.255,997908.205294
55.0186,997908.205294
45.2652,5849923.665420
103.473,1306160.861154
122.183,10707552.569188
177.113,1091655.723030
40.0575,3406625.013368
126.614,2175632.735934
411.25,2781279.634327
155.345,858815.696733
120.717,2633123.950524
877.125,9791759.784044
102.163,5550978.724739
171.298,2890406.228211
110.982,125633.287066
1079.12,26282.610608
132.209,10247032.071495
15.6278,4500190.121070
43.8427,223535.022724
75.2865,718542.179174
82.4734,23926199.275661
66.7632,8379030.987347
136.468,12835741.339507
116.719,1969063.867502
336.355,11279431.441296
65.3175,1344834.200938
70.2958,510639.080485
77.5643,1404600.276671
324.38,2113496.739908
114.408,447356.416502
154.458,5123304.454758
90.8271,2445789.787419
125.135,361039.327662
303.273,9720049.012915
987.365,3270639.942355
61.2718,199047.433844
99.3444,2429292.139181
72.6208,5074646.039751
25.587,4681555.474610
276.454,7799002.749840
558.776,296968.636339
73.0549,754446.668652
32.7254,1841656.474084
44.0926,8343507.236209
617.429,5491473.432036
125.302,1040533.781773
33.3147,3603110.250890
154.559,11117650.628714
115.873,3268042.996068
134.854,2238460.458552
68.6304,13323163.086923
875.699,8351967.363880
58.5513,3890557.049213
73.2105,1567677.250421
855.519,617418.215981
55.7897,958217.230187
829.211,2009980.370298
20.3575,496035.588983
853.294,377629.747449
37.6989,1495825.559342
68.6659,8205710.568134
157.01,279891.050538
515.048,4892918.600376
85.4755,3948351.401206
132.431,5917221.641641
270.701,1881862.575844
375.626,3153700.472697
84.6561,1513277.489096
89.1757,19490654.867274
875.03,5260271.627724
343.243,8235471.560693
85.4401,19738210.090334
250.704,1566393.684558
55.1046,5688286.977896
65.8042,5688286.977896
116.756,614408.026579
176.226,2066559.051778
105.415,2408328.594405
191.934,1081491.495137
287.089,463049.033179
45.6448,3014255.465143
62.2084,5505382.987396
628.633,8437893.770007
1157.65,986382.983157
191.778,597713.681390
293.866,764579.205765
240.639,1974603.750833
774.087,1446237.263287
676.007,4937921.793103
122.801,10222679.878729
66.8695,940518.966055
153.739,968736.904673
116.855,9762059.307590
567.748,3154308.207766
137.569,3052890.387038
104.483,3319146.848469
146.194,5093571.675248
193.14,2868717.749667
71.1715,822860.975492
132.802,339359.494454
125.459,10227639.437588
174.919,2958483.560524
60.1313,1541872.300856
132.045,558337.367831
31.8098,558337.367831
311.197,3130450.081156
966.009,1907134.837566
118.481,2853751.338732
35.9142,5041637.597021
127.951,8980850.790623
45.795,13375068.406231
14.391,2868091.718761
100.449,1236713.230011
1082.04,684852.862022
344.592,689098.447619
105.406,364943.310412
219.788,3771598.664135
738.172,1830282.257443
191.689,4723944.976681
858.835,358672.167115
64.5295,1670347.035761
70.0638,3167837.240378
126.838,4981555.235946
223.403,2734866.966092
164.922,3075774.795233
85.2112,1775272.847492
84.2756,7699755.374237
949.161,2662823.248576
28.2045,973244.014582
109.552,1991240.029800
97.4037,2930646.546390
67.0777,4895215.186675
247.971,6866059.107518
104.132,5756401.509606
52.7681,2516238.451789
63.5719,286418.970775
66.2263,3846353.089648
114.822,1369103.176350
30.2352,2917908.433623
135.789,2380620.162956
683.517,2250508.853982
295.584,1510106.905065
130.353,6314787.043755
761.446,6314787.043755
